Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.7974131447076798;0.7798553696274757;0.1741015625;0.7547138993889093;0.2431787109375
1;0.6676449510455131;0.6908466654270887;0.142470703125;0.6920913029387593;0.2076328125
2;0.6279092029482126;0.654447205811739;0.13509765625;0.6729091753959656;0.2125068359375
3;0.595770865008235;0.6149935460835695;0.12484375;0.6852287459746003;0.213275390625
4;0.5817466035485268;0.5977081862837076;0.11955078125;0.6201237790063023;0.190736328125
5;0.558645230308175;0.5742630615830422;0.115732421875;0.6440260430276394;0.205548828125
6;0.5425555600225925;0.5592479671537877;0.111748046875;0.6187772289440036;0.1866611328125
7;0.5372789748758078;0.5544296374171972;0.110244140625;0.5875214470773935;0.1806728515625
8;0.5151388016343117;0.5286642691493034;0.10556640625;0.5573645474016666;0.1632041015625
9;0.4981123904883862;0.5089958347380161;0.1021875;0.544132451467216;0.157306640625
10;0.4732368438690901;0.4867703362554312;0.094443359375;0.5707523077875376;0.16677734375
11;0.4655320840328932;0.48808076240122317;0.093193359375;0.5919245712682605;0.1709873046875
12;0.46757684111595155;0.48797602869570256;0.09541015625;0.5909250622168183;0.17752734375
13;0.4448438384383917;0.4713252689689398;0.0902734375;0.6057129712328315;0.1786904296875
14;0.43835644748061897;0.4561961132660508;0.0859765625;0.5472821508459746;0.151423828125
15;0.43163958434015515;0.44689779337495567;0.08498046875;0.5475515823848546;0.1495791015625
16;0.4301751062273979;0.4471598096564412;0.083720703125;0.5359728653505444;0.1426513671875
17;0.42289903037250043;0.4414551528915763;0.08296875;0.5573176127001643;0.1555302734375
18;0.40899531725794075;0.4248491755872965;0.079775390625;0.5484860020838678;0.14862890625
19;0.4084875334426761;0.4142321706935763;0.077333984375;0.5428795426823199;0.1461396484375
20;0.40375768519937993;0.412734309732914;0.076845703125;0.5304887567721307;0.1392724609375
21;0.39292683094739916;0.4073353115469217;0.0745703125;0.5473713451176881;0.148044921875
22;0.38438051879405977;0.4018337267637253;0.071943359375;0.5623342017047107;0.149775390625
23;0.39007272079586985;0.40761377789080144;0.074033203125;0.5447839886881412;0.14124609375
24;0.37454881496727466;0.3875500075519085;0.06947265625;0.5548544501326979;0.1429326171875
25;0.38746966145932676;0.40622392743825914;0.074677734375;0.5539159763008356;0.143560546875
26;0.363545765504241;0.38535097520798445;0.069140625;0.5324572587497532;0.133083984375
27;0.3633325032144785;0.3775666191801429;0.06640625;0.5237505037412047;0.1332666015625
28;0.3651569702476263;0.38266785800457;0.06755859375;0.5787441244237125;0.1525712890625
29;0.36058138728141786;0.3749373911693692;0.06751953125;0.5712273083813488;0.1438076171875
30;0.36769158076494934;0.37566478457301855;0.069287109375;0.5548180659040809;0.138265625
31;0.3522438971698284;0.37030969649553297;0.066259765625;0.5662264946773649;0.13719140625
32;0.34015438869595527;0.3542473150789738;0.062626953125;0.5334883158840239;0.129990234375
33;0.33998454719781873;0.357782558016479;0.062080078125;0.5697121414914728;0.137625
34;0.33307425819337366;0.351915586926043;0.06052734375;0.5577021854221821;0.134498046875
35;0.3290615502744913;0.3525272357836366;0.06076171875;0.5518277885057032;0.1327900390625
36;0.3292619391530752;0.35861865151673555;0.05994140625;0.5591026582568884;0.1339111328125
37;0.3288995410874486;0.34969772163778545;0.06009765625;0.5598590792044997;0.1277802734375
38;0.3310894179344177;0.36059538528323176;0.061044921875;0.5366910855062306;0.1304541015625
39;0.3292986867949367;0.35996250104159117;0.0605078125;0.5698348414823413;0.1336435546875
40;0.3178927586600184;0.352000085785985;0.058330078125;0.5752032902240753;0.1305283203125
41;0.3181378998979926;0.33878463301807643;0.056572265625;0.5342541265450418;0.12230859375
42;0.31104483500123026;0.33984554689377544;0.05634765625;0.5555159689337015;0.130330078125
43;0.3183751183003187;0.34362703464925287;0.057998046875;0.5636771757751703;0.1322626953125
44;0.30804896835237744;0.3336427308619022;0.05484375;0.5578098925091326;0.12574609375
45;0.30482765085995195;0.326067708209157;0.053759765625;0.5594392100051045;0.1307099609375
46;0.29711828477680685;0.3364906934648752;0.0526171875;0.5378952802829444;0.1216650390625
