Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.8814495612680912;0.890663062632084;0.172724609375;0.8983813845217228;0.252341796875
1;0.7604111696779728;0.8013360288739204;0.137998046875;0.7998206511288881;0.214837890625
2;0.7314472699165344;0.7622024992108345;0.13669921875;0.7947700125277042;0.2217099609375
3;0.696469918936491;0.7180878278613091;0.12294921875;0.7951030361875892;0.2252890625
4;0.675122960805893;0.7077188549935818;0.115205078125;0.7435346061438322;0.2002724609375
5;0.6518358800560236;0.6781579276919365;0.11443359375;0.7426186387613416;0.2010263671875
6;0.635185242369771;0.6617890478670597;0.10662109375;0.6977142188549041;0.182783203125
7;0.6429347130656242;0.6617132870852948;0.111328125;0.6816777193173766;0.1749580078125
8;0.6131388308107852;0.6315359040349722;0.101220703125;0.6737747239694;0.1650986328125
9;0.6087583504617214;0.6183942951261997;0.101806640625;0.6569291612952948;0.162462890625
10;0.5754148857295514;0.5904562730714679;0.093896484375;0.6733946709632873;0.168412109375
11;0.5724321034550667;0.5947838281095028;0.093701171875;0.6684268670901656;0.16877734375
12;0.5687606680393219;0.5918614344298839;0.093251953125;0.711547654338181;0.18378125
13;0.5520341281592845;0.5737737133353948;0.088603515625;0.6762467484772205;0.169666015625
14;0.5502816420048475;0.5618101096898317;0.088134765625;0.6478613295406103;0.153515625
15;0.5324604134634137;0.5549718450754881;0.084794921875;0.644504556953907;0.1492138671875
16;0.5214636874198914;0.5459770015627146;0.08154296875;0.6350485392138362;0.1443662109375
17;0.514782489053905;0.5447287514060736;0.081796875;0.6528767243847251;0.1584814453125
18;0.4989615669846535;0.5245549059659242;0.077509765625;0.6540209690853953;0.153044921875
19;0.498369633667171;0.5198884947970509;0.075986328125;0.6468125017881393;0.1501123046875
20;0.49136303789913655;0.5137154207378626;0.075380859375;0.6251265599764884;0.1410478515625
21;0.4809740533679724;0.5067118296027183;0.07353515625;0.6428674531206489;0.1436669921875
22;0.47525564409792426;0.4924925249814987;0.071201171875;0.6376498455479741;0.1459423828125
23;0.48289519749581816;0.5001676236093044;0.073681640625;0.6304592025987804;0.1414921875
24;0.4634009986370802;0.48553762160241604;0.068447265625;0.6520950029790401;0.1455361328125
25;0.4729702416807413;0.5058566521108151;0.070869140625;0.6577901213318109;0.15330078125
26;0.45034928180277345;0.47910067237913606;0.06609375;0.6244302011355758;0.1361552734375
27;0.4475580070912838;0.46409546591341494;0.064833984375;0.6156327459178865;0.129068359375
28;0.4432349856197834;0.47724271155893805;0.0633984375;0.6557762263789773;0.14435546875
29;0.4449966394901276;0.46552317585796116;0.064404296875;0.6437810403108597;0.1395576171875
30;0.4468459698185325;0.4695342607051134;0.0669140625;0.6334929151311517;0.1393291015625
31;0.4360811101645231;0.45735794566571714;0.06419921875;0.6489516272693873;0.138787109375
32;0.4213609606027603;0.4424289107322693;0.06044921875;0.6309660609364509;0.1353818359375
33;0.42444849260151385;0.4502803971618414;0.06103515625;0.6579339773505926;0.141951171875
34;0.4104484248906374;0.43805950082838535;0.05955078125;0.6195313823223114;0.1300068359375
35;0.4116416469216347;0.43845479607582094;0.05935546875;0.6444621301181614;0.1338056640625
36;0.41704610161483285;0.44757905580103396;0.060712890625;0.6306281676366925;0.131076171875
37;0.4173794744163752;0.4453144493699074;0.06009765625;0.6373516380414367;0.128578125
38;0.42074338797479865;0.45244349487125873;0.060654296875;0.6279805500842631;0.130794921875
39;0.4106205904483795;0.44703209508210423;0.058662109375;0.6291034689061343;0.12686328125
40;0.40306990407407284;0.4405500052124262;0.05650390625;0.6830604393817484;0.1395859375
41;0.39688282381743195;0.42493370283395054;0.055927734375;0.6685435338243843;0.1339609375
42;0.38776539869606497;0.4251047364994884;0.05419921875;0.6595369515195489;0.136681640625
43;0.39305097185075283;0.4342087408155203;0.054892578125;0.6542883468307554;0.13673828125
44;0.381598034799099;0.4226076079532504;0.052138671875;0.6495427051372826;0.1303251953125
45;0.37543786510825156;0.41363017726689577;0.05078125;0.6398282497897744;0.126728515625
46;0.37295954551547766;0.41729731284081933;0.051220703125;0.6403117605894804;0.1268076171875
