Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.8453162854909897;0.9169601374864578;0.19205078125;0.8483219088315964;0.28552734375
1;0.6347481739521027;0.7426891708374024;0.13921875;0.8399424810111523;0.31063671875
2;0.5972162210941314;0.7144717121124268;0.126484375;0.7016803411096334;0.205458984375
3;0.5566573525965214;0.6986321032047271;0.1160546875;0.667140132009983;0.196357421875
4;0.558833256661892;0.6813588765263557;0.1158984375;0.6938934823125601;0.2097421875
5;0.5098787426948548;0.6131504742801189;0.1090234375;0.6903327107727527;0.208619140625
6;0.49563604190945626;0.5814617453515529;0.0999609375;0.6438256157338619;0.183189453125
7;0.4906339667737484;0.5898587483167649;0.099140625;0.6813052567243576;0.198046875
8;0.4624988482892513;0.5726484214514493;0.091484375;0.5937957788407803;0.16452734375
9;0.45820631057024;0.571250665038824;0.08771484375;0.6475770788937807;0.193220703125
10;0.44189075283706186;0.560769004225731;0.0871484375;0.5929577023386955;0.164021484375
11;0.441714968085289;0.5638095258176327;0.0858984375;0.636658529728651;0.1809609375
12;0.4316069085896015;0.5404957692325115;0.08353515625;0.6171537328213453;0.171236328125
13;0.4322056069970131;0.5261174622178078;0.08240234375;0.6020758179575205;0.16498828125
14;0.43409953340888024;0.5348630459606647;0.085;0.6070007590204477;0.168376953125
15;0.42618776857852936;0.5227751207351684;0.08291015625;0.5523845425993205;0.14819140625
16;0.4094096186757088;0.5017549760639668;0.0773828125;0.5573959406167269;0.146119140625
17;0.40240069314837457;0.5091231396794319;0.07822265625;0.5522011225968599;0.14689453125
18;0.39579048097133634;0.49567936301231386;0.07193359375;0.5598608139753342;0.1471875
19;0.40982773020863533;0.5088347643613815;0.07728515625;0.5346267824023963;0.136966796875
20;0.375329597145319;0.47033615082502367;0.0701171875;0.5371255455613136;0.14136328125
21;0.3858312670886517;0.4681984939798713;0.0738671875;0.5671082711145282;0.15098046875
22;0.37555978521704675;0.4837882536649704;0.068828125;0.5514366419464349;0.14474609375
23;0.3706441904604435;0.46467110693454744;0.0684765625;0.5832535352110862;0.158658203125
24;0.37182173065841195;0.4729029379785061;0.0677734375;0.5463530082553625;0.14160546875
25;0.3772615372389555;0.47740898326039316;0.07140625;0.6015964285582304;0.163955078125
26;0.3494334049522877;0.4455026648938656;0.06416015625;0.5992924445271492;0.1575
27;0.36833252273499967;0.47666841484606265;0.07013671875;0.6120303465723992;0.16306640625
28;0.36250781431794166;0.46646876335144044;0.06669921875;0.5853051425069571;0.1516171875
29;0.33939266987144945;0.4465907744318247;0.060234375;0.583863853469491;0.150666015625
30;0.34965515330433844;0.4457243785262108;0.062265625;0.566968276552856;0.14375
31;0.3446584378927946;0.45634572461247447;0.06328125;0.6044632746726275;0.15269921875
32;0.33324355766177177;0.4385278797149658;0.058046875;0.5476080039590597;0.137646484375
33;0.349100873619318;0.4624320222437382;0.06548828125;0.5421636194512248;0.13409765625
34;0.33992182664573195;0.45467803165316584;0.06224609375;0.5829882945716381;0.151478515625
35;0.3264118441939354;0.43907540261745454;0.0598828125;0.6194248690083622;0.1604296875
36;0.3206454371660948;0.4397642722725868;0.0568359375;0.6115641654506325;0.161857421875
37;0.32892546355724334;0.44305146753787994;0.06033203125;0.5967374553084374;0.152224609375
38;0.3178167770802975;0.40889050111174585;0.0559375;0.5829142117798328;0.148388671875
