Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.5428215065225959;0.615612220466137;0.17482421875;0.5663928421288729;0.24140625
1;0.4126381892710924;0.5089442691206932;0.136474609375;0.4951834247261286;0.196564453125
2;0.3843962197750807;0.4646390214562416;0.129775390625;0.451594622515142;0.181314453125
3;0.34767066571861505;0.4315768939256668;0.115947265625;0.5066379687786102;0.210576171875
4;0.33358913209289315;0.41438398882746696;0.110556640625;0.48658810713887213;0.198876953125
5;0.3238094114512205;0.4156574892997742;0.10970703125;0.46565930733829736;0.19513671875
6;0.3152922147884965;0.39697585739195346;0.106240234375;0.4485995475798845;0.177923828125
7;0.31736962221562864;0.40286270685493947;0.107314453125;0.4198751555532217;0.166876953125
8;0.2941384031623602;0.38761147610843183;0.098720703125;0.4045024898946285;0.156994140625
9;0.29295383639633654;0.3794853635877371;0.10087890625;0.4025044750124216;0.1560703125
10;0.27346567377448083;0.362654172051698;0.09203125;0.4176966787651181;0.16337890625
11;0.2733464619517326;0.3703203333169222;0.093154296875;0.4402854440882802;0.176203125
12;0.2746139541640878;0.370336192548275;0.094560546875;0.4403522169664502;0.177619140625
13;0.268780335187912;0.36218502175062894;0.09349609375;0.42992915645241736;0.16922265625
14;0.26575926596298816;0.35614806801080706;0.090888671875;0.4396756734326482;0.169412109375
15;0.2640754679962993;0.35710851185023784;0.091748046875;0.4213556184768677;0.164044921875
16;0.2533659634366632;0.34812574479728936;0.089443359375;0.4268298200964928;0.16288671875
17;0.25043091965839265;0.35432927932590247;0.08794921875;0.42314981351047753;0.160517578125
18;0.2383147689141333;0.3395608038455248;0.083291015625;0.43484824457019566;0.167173828125
19;0.2372350892610848;0.33575257383286955;0.081103515625;0.45788911927491427;0.178552734375
20;0.23763476356863975;0.3354003493860364;0.083740234375;0.42776327937841413;0.158759765625
21;0.23697714688256383;0.3308892909064889;0.0821484375;0.47007748075574635;0.178923828125
22;0.22736616004258395;0.32495908830314874;0.07865234375;0.4618561234474182;0.17777734375
23;0.24134182430803774;0.3277277847751975;0.084150390625;0.43228884842991827;0.162703125
24;0.2249903717637062;0.31866875004023315;0.07841796875;0.4579320948794484;0.1736484375
25;0.24225757295265793;0.3266799871623516;0.08578125;0.4659882233142853;0.17258203125
26;0.22054029788821936;0.31770558323711157;0.076513671875;0.45874211558699607;0.1676484375
27;0.21719990611076356;0.31195051219314335;0.075380859375;0.4260146778151393;0.15322265625
28;0.22013144329190254;0.31848207507282494;0.078203125;0.47855222472548486;0.181626953125
