Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.9341706632077694;0.8851734113693237;0.181552734375;0.8547069217041134;0.2447958984375
1;0.8170048958063125;0.798268551826477;0.147041015625;0.7993768156021833;0.211265625
2;0.7800133402645588;0.7674582819640636;0.14232421875;0.7729748507961631;0.1871767578125
3;0.7474605008214712;0.7461775878816843;0.12892578125;0.8034742351770401;0.2161591796875
4;0.7265238939970732;0.7452801088988781;0.121103515625;0.7831094196662307;0.2022685546875
5;0.703080786690116;0.7231617970764637;0.1169140625;0.7720621557384729;0.2038818359375
6;0.6944459694623947;0.7131648267060519;0.11537109375;0.7434832490086556;0.1817822265625
7;0.7051738904416561;0.7152524484694004;0.11904296875;0.7198327537029982;0.17960546875
8;0.6698248945176601;0.6871626897901296;0.109345703125;0.7160629836916923;0.1718203125
9;0.6498617613315583;0.6696685466170311;0.1062109375;0.7184883753210306;0.1768818359375
10;0.6245433988422155;0.6427079263888299;0.099951171875;0.7103772825300694;0.1735791015625
11;0.6138538064062595;0.6451729446649551;0.098134765625;0.718178654231131;0.1821982421875
12;0.6108395794779062;0.6474715689569712;0.099580078125;0.7352497937530279;0.192029296875
13;0.5902812836319208;0.614668206050992;0.0960546875;0.7489296981841326;0.1915869140625
14;0.5906695403903722;0.6055570391565561;0.094833984375;0.6859603246375918;0.1633564453125
15;0.5782801984995604;0.5980059795454145;0.092412109375;0.6851789495274424;0.1664228515625
16;0.5724536518752575;0.5885943656414747;0.0901171875;0.7026892181485891;0.1690234375
17;0.5596536172926426;0.5880072602629661;0.089560546875;0.689211842738092;0.1656767578125
18;0.5417488225549459;0.564412630200386;0.08330078125;0.672971908338368;0.1570712890625
19;0.5373867356777191;0.5553273554891348;0.08177734375;0.6714992608129978;0.1581962890625
20;0.5328999823331833;0.5482065925747156;0.081455078125;0.645585128068924;0.1462275390625
21;0.5311698565259576;0.5414575728029013;0.08220703125;0.6750979450941086;0.156828125
22;0.5217769795656204;0.5335654153674841;0.07802734375;0.6745173460766674;0.1585986328125
23;0.5328303797543049;0.5377968169003725;0.08267578125;0.6713023853152991;0.1536376953125
24;0.5108979188650846;0.5165258285403251;0.07716796875;0.6647543333843351;0.14743359375
25;0.5177770103514194;0.5295745438337326;0.0797265625;0.6836754853874445;0.15615234375
26;0.5000320370495319;0.5067785204201937;0.075693359375;0.646973326548934;0.1448583984375
27;0.49339169174432757;0.5026693366467953;0.072568359375;0.6378214988559484;0.1394296875
28;0.4916963259130716;0.5028141567111015;0.07419921875;0.6876737144738436;0.1553798828125
29;0.4867047270387411;0.49170006331056354;0.071181640625;0.6786355711743236;0.1528076171875
30;0.4857117097079754;0.4899660275131464;0.07587890625;0.6502458356991411;0.1436787109375
31;0.47572480924427507;0.4832339680939913;0.072958984375;0.6730463056862355;0.146744140625
32;0.4637355497479439;0.4642280378192663;0.067783203125;0.6505892212092876;0.1413974609375
33;0.46530398245900867;0.46886081151664255;0.069892578125;0.6870977023877204;0.149400390625
34;0.4525311691313982;0.4568652468174696;0.06810546875;0.6439057526998222;0.1393935546875
35;0.4467988462001085;0.4563438986986876;0.067158203125;0.6545615417435765;0.139189453125
36;0.45081092409789564;0.4631537787616253;0.067216796875;0.6825228683277964;0.149701171875
37;0.4518581383675337;0.4556692233681679;0.067548828125;0.6466738223209977;0.1339658203125
38;0.45169789142906663;0.4612398451566696;0.06671875;0.642886177778244;0.13651171875
39;0.4499279738217592;0.4582203669101;0.0678125;0.6709157898202538;0.142396484375
40;0.4422844719141722;0.4494395406544209;0.067509765625;0.6895637659355998;0.146263671875
41;0.42274676226079466;0.4313906293362379;0.061650390625;0.6346905067563057;0.1305234375
42;0.42254302483052014;0.4344798970222473;0.06404296875;0.6636494664475322;0.139953125
43;0.42259599551558497;0.44105114556849;0.0633203125;0.6591208075508476;0.138765625
44;0.4177527951449156;0.4290795522555709;0.061796875;0.6684697153382003;0.13808984375
45;0.4104399774223566;0.414641525298357;0.059765625;0.6463844016939402;0.134916015625
46;0.40669711112976076;0.4233761951327324;0.05888671875;0.6487021997757256;0.13291015625
47;0.41827827859669925;0.43208925489336253;0.06171875;0.6595626949891448;0.139703125
48;0.40720643021166325;0.42049980655312535;0.059375;0.6500297925360501;0.13434375
49;0.40271194756031037;0.40747379083186386;0.05755859375;0.6588816095367074;0.1364501953125
50;0.39910835079848767;0.41368628427386284;0.058115234375;0.6435146732851863;0.131146484375
51;0.3903868965059519;0.40036312751472;0.056142578125;0.6843956615775824;0.1448447265625
52;0.3931310474127531;0.40129909239709377;0.0577734375;0.6620922638773918;0.1301162109375
53;0.3778340046480298;0.3897990828752518;0.05416015625;0.6374635150134563;0.127119140625
54;0.38383338175714016;0.39942472245544197;0.053525390625;0.6535694354698062;0.1318203125
55;0.38676489278674125;0.39604010999202727;0.05615234375;0.6392878823131323;0.1279501953125
56;0.3681442640721798;0.37938224129378795;0.050537109375;0.6416713829115033;0.1264453125
57;0.37399873189628124;0.38916725762188437;0.052099609375;0.6449172745719552;0.1312021484375
58;0.37533981174230574;0.38788602881133555;0.05296875;0.6466336783915758;0.1289931640625
59;0.3795873340219259;0.3970853653177619;0.0548046875;0.639180676408112;0.129427734375
60;0.3683072166889906;0.377140154466033;0.052822265625;0.6520744422376156;0.1301259765625
