Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.48471125777810814;0.5481635568663478;0.18091796875;0.5374580786600709;0.240615234375
1;0.38842515625059604;0.4729303394258022;0.14708984375;0.49520081477612254;0.222888671875
2;0.36782186418771745;0.4568560604006052;0.139736328125;0.48291600009799;0.2120751953125
3;0.3382738257944584;0.4310380371659994;0.129248046875;0.4957566693946719;0.2225908203125
4;0.3270916954986751;0.4229487017169595;0.124384765625;0.48416092412918804;0.2144736328125
5;0.31683646988123654;0.41081445101648567;0.120439453125;0.48876700549572705;0.216146484375
6;0.3146336652338505;0.4112255297601223;0.117724609375;0.43390533067286013;0.1864658203125
7;0.3150778490304947;0.4057470855861902;0.121044921875;0.4336789271682501;0.190208984375
8;0.29929909452795983;0.38838207110762596;0.11439453125;0.42020452980697154;0.177650390625
9;0.29702008556574583;0.3762611938267946;0.11421875;0.4203865258991718;0.175822265625
10;0.28081324018538;0.36345264002680777;0.1073828125;0.41722395884245633;0.175693359375
11;0.2783026447147131;0.36433709651231766;0.1055859375;0.4313807426020503;0.1824072265625
12;0.27540175888687374;0.36571463502943513;0.104306640625;0.4490686511024833;0.18951171875
13;0.26243642780929805;0.35124541621655225;0.099716796875;0.4315223644115031;0.176779296875
14;0.25938596937805414;0.3482915198802948;0.0975;0.4134978368245065;0.1631494140625
15;0.2522696906328201;0.34422227144241335;0.09529296875;0.42604637072235346;0.168751953125
16;0.24581480670720338;0.3426689849793911;0.092724609375;0.4152174090780318;0.1638427734375
17;0.24141318671405315;0.3414800563454628;0.090009765625;0.4477004941403866;0.1746123046875
18;0.22933117795735597;0.3226631581038237;0.08583984375;0.45883501635119317;0.1774423828125
19;0.2301515392586589;0.31783646110445263;0.08630859375;0.4417980177402496;0.1711689453125
20;0.22396753307431935;0.3157177545502782;0.08515625;0.40391686856001613;0.1513056640625
21;0.22193786522373557;0.3112411017715931;0.082236328125;0.433648762922734;0.163498046875
22;0.2121389738097787;0.30101255789399145;0.078115234375;0.41948205852508547;0.1551923828125
23;0.22369042282924056;0.30546742234379054;0.083251953125;0.4194056662842631;0.1585537109375
24;0.20783485939726234;0.2927788531035185;0.0777734375;0.44129398790746927;0.1615068359375
25;0.21543779086321593;0.3064863655343652;0.081142578125;0.44658472799137233;0.163193359375
26;0.20158542972058058;0.2880620425753295;0.07486328125;0.4208742339909077;0.1507880859375
27;0.1982459784299135;0.28064629253000023;0.07328125;0.4024102315455675;0.1388544921875
28;0.19501183029264213;0.28577086951583625;0.072587890625;0.4462205549031496;0.1560888671875
29;0.19273272693157195;0.2745604406669736;0.072216796875;0.446773803640157;0.15828125
30;0.19789214985445142;0.2868426178023219;0.07443359375;0.43844506457075477;0.15175390625
31;0.192601652815938;0.28078612631186844;0.0716015625;0.42445759718492626;0.146677734375
32;0.17895031863823532;0.2613156860694289;0.066669921875;0.42035890427604317;0.1447822265625
33;0.1840465234965086;0.27304186914116146;0.068447265625;0.43447570702806115;0.1467021484375
34;0.17723956333473326;0.26298903819173575;0.065732421875;0.4353016913868487;0.148658203125
35;0.173659937530756;0.2589562091976404;0.065517578125;0.4150508409813046;0.1373095703125
36;0.1745999712496996;0.27127310626208784;0.064150390625;0.42829712881520393;0.142693359375
37;0.1764704499207437;0.25399925719946626;0.06541015625;0.4225360785238445;0.140376953125
38;0.17201688315719366;0.26117779575288297;0.063671875;0.4162064661644399;0.1370615234375
39;0.17117237215861678;0.2652010119706392;0.064345703125;0.4358959968388081;0.137013671875
40;0.167674628701061;0.25848857706412676;0.061953125;0.4459197358898819;0.1449208984375
41;0.16467678911983966;0.25031035581603645;0.05974609375;0.4600508821979165;0.1424072265625
42;0.1639132712595165;0.2492241850309074;0.061259765625;0.4218334109634161;0.1346826171875
43;0.16457779221236707;0.26071398064494133;0.060390625;0.4474968166537583;0.141853515625
44;0.15892383876256644;0.25628393292427065;0.058828125;0.4611717131398618;0.1425478515625
45;0.15392828086391092;0.23984988151118158;0.05658203125;0.4456758890226483;0.1408779296875
46;0.15127242323011159;0.26798747908324005;0.056513671875;0.4399430779479444;0.1327451171875
