Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.8829115291684866;0.8916645057499408;0.167744140625;0.8773072216138244;0.2562275390625
1;0.7095657382160425;0.7826050400733948;0.1208984375;0.7821629356443882;0.2077197265625
2;0.668583735525608;0.7242570184916258;0.1178125;0.740311789341271;0.1963115234375
3;0.6314658564329148;0.6765518917888403;0.105615234375;0.7660245404392481;0.210283203125
4;0.6161910133808851;0.6645877755433321;0.0994140625;0.7307522920519114;0.1909091796875
5;0.5993390291929245;0.6409270317852497;0.098369140625;0.7169111402034759;0.1838720703125
6;0.5856094684451818;0.619800897911191;0.095673828125;0.6693218462690711;0.1681220703125
7;0.5930809357762337;0.6303549049049616;0.097431640625;0.6459962442815304;0.1593896484375
8;0.5592056329548359;0.598573028370738;0.08908203125;0.6304206252098083;0.151748046875
9;0.5510978969931603;0.5874903497844934;0.088720703125;0.620353927321732;0.144974609375
10;0.5239485296420753;0.5647469599917531;0.080771484375;0.6430975678563118;0.1532431640625
11;0.5236545769870281;0.5727346792072058;0.081015625;0.6716191540658474;0.16296484375
12;0.523985948190093;0.5774067268520594;0.081103515625;0.7458280649781227;0.1755029296875
13;0.4969947081059217;0.5664897917956114;0.075654296875;0.6963014896214008;0.170666015625
14;0.4923836007714272;0.5460649600625038;0.07505859375;0.61603528419137;0.140365234375
15;0.48973947528749706;0.5399810335412621;0.075302734375;0.645951430849731;0.1525087890625
16;0.4805166981369257;0.5381745939701795;0.07119140625;0.6469356220737099;0.1449423828125
17;0.48144199334084986;0.5347371352091431;0.0726171875;0.651277707464993;0.1536904296875
18;0.4705366450175643;0.5152071257680655;0.070595703125;0.6425600683167577;0.150673828125
19;0.4668217087164521;0.5153628094121814;0.068720703125;0.6271235349923372;0.14082421875
20;0.4588715633749962;0.5243609103560448;0.067275390625;0.6646462730690836;0.1424296875
21;0.4519239228218794;0.5147900543361902;0.06595703125;0.6584017113670707;0.1543447265625
22;0.4396024350821972;0.4938696098327637;0.061767578125;0.6562553429231047;0.1483505859375
23;0.448166793808341;0.5026416098326445;0.065029296875;0.634863070063293;0.141826171875
24;0.42852264918386934;0.4961301848292351;0.059814453125;0.6479635964035988;0.1462333984375
25;0.44185281105339524;0.5091586866229773;0.064990234375;0.658141355805099;0.151734375
26;0.4229143522679806;0.48306817702949045;0.05974609375;0.6234990304782987;0.1351865234375
27;0.42717798396945;0.48411207988858224;0.0599609375;0.646884870775044;0.143037109375
28;0.4223133334517479;0.4863048307597637;0.057607421875;0.6632504434511065;0.1492314453125
29;0.4200397444888949;0.4787123452499509;0.057421875;0.6555576110854745;0.146607421875
30;0.42373340740799903;0.48536284893751147;0.06119140625;0.6411644745394588;0.13784765625
31;0.4127120249718428;0.4779825846105814;0.05828125;0.6622286636456847;0.146576171875
32;0.4004185604304075;0.4583762413263321;0.054013671875;0.6557875677719712;0.13759765625
33;0.401077557168901;0.46539648808538914;0.054482421875;0.6831478241942823;0.1469853515625
