Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.8620759081095457;0.890409197434783;0.165927734375;0.8748246563747525;0.2515576171875
1;0.7069507985562086;0.7829198576509953;0.12376953125;0.7835390593707562;0.214734375
2;0.6610162494331598;0.732538810968399;0.11349609375;0.7517064803391695;0.2007021484375
3;0.6158914268761874;0.6798066107928753;0.10181640625;0.7705585718303919;0.2057568359375
4;0.5909898841753602;0.6555370417237282;0.094501953125;0.6895546297580004;0.175974609375
5;0.5742744679749012;0.6326340305060149;0.0927734375;0.7018645827621222;0.1817353515625
6;0.5597994726896286;0.6118669506162405;0.09025390625;0.6669514251351356;0.1681162109375
7;0.5671003330498934;0.6106487949937582;0.0921484375;0.6330725571885705;0.15619921875
8;0.5335194271802902;0.581964775621891;0.08341796875;0.6077584535107017;0.1483740234375
9;0.5204494824260473;0.570147392526269;0.081396484375;0.6235644686743617;0.153541015625
10;0.5044907948374748;0.5496769112721086;0.07908203125;0.6286370062157511;0.150783203125
11;0.5023827402293682;0.5552250664681196;0.0769921875;0.637719101883471;0.1594033203125
12;0.4980790105462074;0.5566797970980406;0.076015625;0.660676844894886;0.1662890625
13;0.4823410665243864;0.5354950021207333;0.07529296875;0.660239884480834;0.1623994140625
14;0.4734722697734833;0.5206576269119978;0.070673828125;0.5979106884673238;0.1395771484375
15;0.47289225287735465;0.522915234901011;0.06966796875;0.6221693683937192;0.1470078125
16;0.4637803661078215;0.5164403666555881;0.068251953125;0.6156197214946151;0.1424951171875
17;0.4672621890902519;0.5188213336095214;0.0699609375;0.6523965634480119;0.1553359375
18;0.44757744796574117;0.505579988360405;0.06447265625;0.6300356259942055;0.1481962890625
19;0.44877437990158797;0.4931723525375128;0.064677734375;0.6269169975966216;0.1499970703125
20;0.4366632554680109;0.48680985186249015;0.063349609375;0.5870396222248674;0.13378515625
21;0.43523799799382684;0.48414729442447424;0.06126953125;0.6204627419263125;0.1456162109375
22;0.42449547447264196;0.47220068708062174;0.058076171875;0.6581977098435163;0.1547919921875
23;0.43359762623906134;0.480303119122982;0.061318359375;0.624274740613997;0.146912109375
24;0.42268718637526037;0.4674670211225748;0.059814453125;0.6347013985663652;0.1440634765625
25;0.4323912861943245;0.48054596774280073;0.06193359375;0.6437458181977272;0.151994140625
26;0.411696328446269;0.4602483257651329;0.057236328125;0.6054640169739723;0.1403154296875
27;0.4108419942855835;0.45869485288858414;0.055341796875;0.5918309360407293;0.13458984375
28;0.40998638279736044;0.45835614293813703;0.056650390625;0.6532479992508888;0.151564453125
29;0.4064347067475319;0.4574361949414015;0.05583984375;0.6534715558513999;0.1514677734375
30;0.4071437039971352;0.45518351808190344;0.058349609375;0.6231742697656155;0.1401630859375
31;0.40074359767138956;0.4445565126091242;0.055810546875;0.6388265073746443;0.13926953125
32;0.38368570551276204;0.43375874765217304;0.0512890625;0.6239244209378958;0.138912109375
33;0.3854210937768221;0.4338588935881853;0.0523828125;0.6493451887443662;0.1476572265625
34;0.37738264579325914;0.4253447162359953;0.05076171875;0.647763335429132;0.1457744140625
35;0.37603032305836676;0.42643663320690395;0.05076171875;0.620726063452661;0.13830859375
36;0.3801400290057063;0.4333024406433105;0.049853515625;0.652585790105164;0.1427158203125
37;0.38584899082779883;0.4253216537833214;0.0516796875;0.634665676780045;0.1343388671875
38;0.3742606358975172;0.43358045250177385;0.04943359375;0.6120568759441376;0.1324326171875
39;0.3819023576378822;0.4295068246871233;0.05017578125;0.6294100156463682;0.1351953125
