Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.722846528813243;0.7887367974221706;0.166044921875;0.7640074275881052;0.2763173828125
1;0.5653671395033598;0.6633188061416149;0.128369140625;0.621264884762466;0.1980771484375
2;0.5209295810759067;0.6113545326888561;0.119794921875;0.6040176531970501;0.199521484375
3;0.4770654359459877;0.5416310745477676;0.1056640625;0.6149142062291503;0.2022275390625
4;0.4521916150674224;0.5207796207070351;0.09861328125;0.5761427393555641;0.1846044921875
5;0.43505184777081013;0.5039187573641538;0.095419921875;0.5998536712229252;0.1889306640625
6;0.4282217966020107;0.4811395797878504;0.092890625;0.5046695410236717;0.1555556640625
7;0.42822411470115185;0.4811055848002434;0.094921875;0.4995343255624175;0.1551044921875
8;0.40116670802235604;0.4614415158331394;0.085068359375;0.5277757691591978;0.1557783203125
9;0.3980187415331602;0.4529879841208458;0.086259765625;0.5018981694802642;0.153732421875
10;0.37447697691619397;0.43279352694749834;0.0795703125;0.4931349147558212;0.147533203125
11;0.374937394708395;0.4266216591745615;0.080205078125;0.5081795567423105;0.15719140625
12;0.36874876588582994;0.4327920490130782;0.079384765625;0.5573908404037357;0.1730556640625
13;0.355936320759356;0.417018451616168;0.0773828125;0.5306938298717141;0.1590771484375
14;0.34723182026296856;0.406038750782609;0.0718359375;0.4731391857564449;0.1410185546875
15;0.343099377900362;0.40419837445020673;0.07265625;0.4848037893772125;0.142482421875
16;0.33655648544430733;0.4029693677276373;0.071123046875;0.4797739727422595;0.1402255859375
17;0.33228179417550563;0.39905448973178864;0.072021484375;0.522879086099565;0.155130859375
18;0.316322189681232;0.3828550196811557;0.067392578125;0.4976343075335026;0.1489140625
19;0.31964314825832846;0.3732410074770451;0.06767578125;0.5021007072255015;0.1470888671875
20;0.3099618676304817;0.3764159023016691;0.06470703125;0.48611353054270146;0.1390859375
21;0.31064407955855133;0.3708991776779294;0.06498046875;0.5224822849929333;0.1515791015625
22;0.29705009698867796;0.3569462475553155;0.060419921875;0.5064132246039807;0.1471767578125
23;0.3067184857279062;0.3634230028837919;0.063837890625;0.5022228266596794;0.1440859375
24;0.2887100547552109;0.3497367678210139;0.057978515625;0.5102166290730238;0.143236328125
25;0.29911738440394403;0.3651585928350687;0.062783203125;0.5361888077184558;0.1543271484375
26;0.2858341275155544;0.34659294322133066;0.059677734375;0.494846935749054;0.1404326171875
27;0.2850961596146226;0.3456103856116533;0.058486328125;0.49846546145901083;0.140701171875
28;0.28142221428453923;0.344028472006321;0.05732421875;0.5013118892237544;0.1415458984375
29;0.2763387675955892;0.34410197332501413;0.05537109375;0.5124996197856962;0.145671875
30;0.27905885271728037;0.34123067073524;0.057978515625;0.520802078064531;0.140919921875
31;0.2696465924754739;0.3369786149635911;0.056123046875;0.5208357009775937;0.1386064453125
32;0.26069757267832755;0.3177685794979334;0.052265625;0.5066164075583219;0.1365419921875
33;0.2640474348515272;0.32102322071790695;0.05380859375;0.5350049094036221;0.145705078125
