Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.4879248968884349;0.6641592350229621;0.160869140625;0.6860714594721794;0.3331142578125
1;0.35932321891188623;0.559924088716507;0.121083984375;0.556732854641974;0.2260654296875
2;0.33426369350403545;0.5292132783681154;0.113564453125;0.5156133545413614;0.203759765625
3;0.3009180589020252;0.46627963170409203;0.10212890625;0.5867398436516523;0.2519970703125
4;0.286748988609761;0.43953679166734216;0.096640625;0.4902052964642644;0.184201171875
5;0.2808000316657126;0.41947615463286636;0.093994140625;0.4691212698593736;0.1738974609375
6;0.2714474147930741;0.4077766928076744;0.08978515625;0.4531507986560464;0.1666806640625
7;0.2727806703001261;0.4094614313542843;0.091474609375;0.44722160418331625;0.1665703125
8;0.2530018251389265;0.40427618015557526;0.08216796875;0.4334784954451025;0.1538203125
9;0.2455346816033125;0.40111019417643545;0.08005859375;0.4502333059385419;0.1584384765625
10;0.231491465754807;0.3755559352040291;0.074736328125;0.45338696328923106;0.1623427734375
11;0.22702950805425645;0.38628690227866175;0.072998046875;0.4561474911570549;0.167267578125
12;0.2258816996589303;0.380416765101254;0.07251953125;0.4977316535934806;0.181609375
13;0.21002414366230368;0.36684420861303807;0.068095703125;0.49719000421836973;0.181513671875
14;0.20688187116757034;0.3608706123381853;0.06583984375;0.4419249716326594;0.1567568359375
15;0.20266045561060309;0.35239591958001254;0.064326171875;0.44060715558752417;0.1590576171875
16;0.19790861727669834;0.35619484569877385;0.0637890625;0.44193520360440014;0.15498046875
17;0.195817197188735;0.35714546708390116;0.063095703125;0.4615944349206984;0.166537109375
18;0.1856884241104126;0.3355595447123051;0.059970703125;0.47900119054690005;0.1718369140625
19;0.18320987151935697;0.32996230661869047;0.058779296875;0.48256486346200106;0.16640234375
20;0.17759346205741167;0.3343524281680584;0.057109375;0.4350781197808683;0.1536298828125
21;0.17967110509984197;0.3213090570643544;0.05708984375;0.45367262564599514;0.1588408203125
22;0.17088123135268687;0.31628636091947554;0.055048828125;0.4654277125746012;0.1608017578125
23;0.17795032158493995;0.3299004663154483;0.05671875;0.46283963023871183;0.1579873046875
24;0.16378795398399235;0.3088763897866011;0.052236328125;0.4627216107100248;0.1554072265625
25;0.17467673195526004;0.32867997635155916;0.0560546875;0.4674453598186374;0.1566611328125
26;0.1643097154982388;0.30062119781970975;0.05224609375;0.4586898413151503;0.1497548828125
27;0.1596520975790918;0.293927961923182;0.051171875;0.4237161088399589;0.143462890625
28;0.1565132655762136;0.3013703431561589;0.049443359375;0.49591408553905786;0.164703125
29;0.15530062587931753;0.29229755617678166;0.04876953125;0.49685106148943303;0.1664443359375
30;0.16349246015772223;0.31415948051959275;0.0528515625;0.46949685440957545;0.1574609375
31;0.15437741845846176;0.3032134962826967;0.0493359375;0.46928928796201946;0.156599609375
32;0.14065731715410948;0.2808855268545449;0.044921875;0.44677804863452913;0.1443212890625
33;0.14868951193988322;0.3145276669599116;0.04818359375;0.5028946449160576;0.1618583984375
34;0.1484591600112617;0.28732507236301896;0.047861328125;0.4975032868385315;0.1603818359375
35;0.1439899967238307;0.28165666945278645;0.046279296875;0.44340894370153544;0.1419970703125
36;0.14647566674277188;0.29798691300675273;0.04705078125;0.4607994423490018;0.1520205078125
37;0.14359633527696133;0.27689099179580806;0.045888671875;0.4784491574913263;0.1587021484375
38;0.14362868452444671;0.2947194053977728;0.0463671875;0.47903718789108096;0.1569365234375
39;0.14466959437355398;0.2941063516959548;0.046708984375;0.46890279035642746;0.1507080078125
40;0.1414958124421537;0.2835558257251978;0.04591796875;0.4891165791153908;0.1602822265625
41;0.13505261530168355;0.2698652486782521;0.04337890625;0.4566448591426015;0.147376953125
42;0.13657727610319853;0.2819922746345401;0.044306640625;0.48070620783790946;0.1563193359375
43;0.14021403912454844;0.2771267439052463;0.044677734375;0.46530499536171555;0.14559765625
44;0.13223953464999794;0.2615034711360931;0.042734375;0.51487933364138;0.1749453125
45;0.13151456931605934;0.25255115997046235;0.04232421875;0.4460630722977221;0.1411767578125
46;0.1287016881816089;0.2769538536854088;0.041396484375;0.4417447693105787;0.1316484375
