Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.559678826406598;0.6560244606435299;0.1621484375;0.661734842300415;0.25621484375
1;0.4303107686340809;0.550030714198947;0.124228515625;0.5489831214398145;0.2111611328125
2;0.3993323853611946;0.5137670744210482;0.11501953125;0.5262386109158397;0.2067099609375
3;0.3631725545600057;0.46843985572457314;0.1044921875;0.5349166898578406;0.210052734375
4;0.34161843242123724;0.447357889264822;0.0980078125;0.49301817499101164;0.188720703125
5;0.3308837353810668;0.43104732148349284;0.09421875;0.5267441826462745;0.2003212890625
6;0.3254978433251381;0.41591714475303887;0.0921875;0.43597757402807474;0.1614697265625
7;0.3162642570957541;0.41541619673371316;0.090146484375;0.4497942704260349;0.1638642578125
8;0.30057163402438164;0.39561098732054234;0.0858984375;0.4293979105502367;0.1514716796875
9;0.2892667897045612;0.3805138328671455;0.080927734375;0.4223515290170908;0.1489951171875
10;0.26847853111103176;0.36458568077534437;0.0737890625;0.43503119447082284;0.155845703125
11;0.2669428030773997;0.3621332214772701;0.07345703125;0.4610171378962696;0.1597177734375
12;0.27013486709445717;0.366341956704855;0.075400390625;0.5170544430315495;0.17947265625
13;0.255381533075124;0.351915787588805;0.071103515625;0.49120154685527084;0.1663876953125
14;0.25153269197791817;0.33984486255794766;0.070146484375;0.41245270224288105;0.1428232421875
15;0.24397376054897904;0.3361052983254194;0.068046875;0.42240071152895686;0.1425126953125
16;0.24222104132175445;0.3343650213256478;0.06765625;0.42288688344322145;0.141435546875
17;0.23996410254389047;0.3350805154815316;0.067509765625;0.492601926703006;0.1677109375
18;0.22823064252734185;0.3166646204516292;0.064736328125;0.46436695227771996;0.1576015625
19;0.21908370070159436;0.31116838816553355;0.061123046875;0.4456462184228003;0.1507880859375
20;0.2205340793170035;0.3173622739687562;0.06193359375;0.43260430546849965;0.13942578125
21;0.21767243701964617;0.31522904459387063;0.061240234375;0.47473800064995886;0.1554794921875
22;0.209352792724967;0.3028090500831604;0.058779296875;0.46288453517481687;0.151412109375
23;0.21560938343405722;0.31003147188574076;0.059560546875;0.43702611516788603;0.1423955078125
24;0.20439650313928723;0.29734842631965874;0.05755859375;0.44995393622294066;0.141041015625
25;0.21314708039164543;0.3121350321546197;0.06017578125;0.47105621872097253;0.1511611328125
26;0.2007876748405397;0.2939985464140773;0.056005859375;0.43825700228661296;0.136498046875
27;0.19797669686377048;0.290983774587512;0.056044921875;0.4683847862444818;0.150794921875
28;0.19399886656552554;0.29280776184052226;0.05544921875;0.46961453219875693;0.14815234375
29;0.19694190645590426;0.28737930312752724;0.05671875;0.45930671199038625;0.145498046875
30;0.19995681958273054;0.29595199147239326;0.057734375;0.44135037807002664;0.1391083984375
31;0.1925145217962563;0.2868637620285153;0.055390625;0.469789540104568;0.147798828125
32;0.185867924336344;0.2731579802930355;0.053291015625;0.44604165963456033;0.13799609375
33;0.18741588609293103;0.2868337058648467;0.05412109375;0.4819399142563343;0.148158203125
