Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.7446986384689808;0.7241527386009693;0.176279296875;0.7219907094240189;0.2416875
1;0.6269977220892906;0.6393915328383446;0.14751953125;0.6285261922031641;0.2036533203125
2;0.5860849786549807;0.6024005506932736;0.141943359375;0.6161385985538363;0.20117578125
3;0.5422295361757279;0.5662088637799024;0.127763671875;0.6383118538782001;0.2238369140625
4;0.5229773885011673;0.5558224087953567;0.121435546875;0.6029816707074642;0.2039033203125
5;0.5030182021856308;0.5315492314845324;0.1198046875;0.6265724993944168;0.2146337890625
6;0.4946856978535652;0.5208758313953876;0.115966796875;0.548587987549603;0.17775390625
7;0.4905012296885252;0.5160776240378618;0.116328125;0.5458548506647348;0.1782392578125
8;0.46479852870106697;0.49159153044223786;0.106806640625;0.5274107920750976;0.1675625
9;0.4501481146365404;0.47732346303761003;0.106513671875;0.5297979401797056;0.168458984375
10;0.42042478058487176;0.4559989909082651;0.096806640625;0.5187893265858292;0.1651806640625
11;0.4174537371844053;0.45820862263441087;0.09666015625;0.5287266228944063;0.1725810546875
12;0.4189392601698637;0.4507814036309719;0.097353515625;0.5566370276212692;0.1852060546875
13;0.3955220476537943;0.4317620183899999;0.0917578125;0.5522469673715532;0.177046875
14;0.38920346442610027;0.4247714401781559;0.088740234375;0.4994995756372809;0.151064453125
15;0.38687053754925727;0.419793236926198;0.089052734375;0.5179510418213904;0.1556708984375
16;0.3766255447268486;0.41207692854106426;0.085849609375;0.49947239746153355;0.1479716796875
17;0.37690603494644165;0.4119744371622801;0.08583984375;0.5273166852071881;0.1599521484375
18;0.3603137505799532;0.3962716745585203;0.08078125;0.5166162182837725;0.15448828125
19;0.35116308376193045;0.38459150105714796;0.077197265625;0.535950294945389;0.163283203125
20;0.344154886752367;0.37781254559755323;0.077568359375;0.4938951689787209;0.14201953125
21;0.3412429394386709;0.38112944532185794;0.07583984375;0.5152847424559295;0.15272265625
22;0.33319416336715224;0.3671310305595398;0.073779296875;0.5076902649998665;0.14845703125
23;0.3422674433141947;0.37326123923063276;0.078330078125;0.5068143918067217;0.1476435546875
24;0.3275754089280963;0.35774184580892326;0.072744140625;0.5007150534763932;0.1414609375
25;0.33673243910074235;0.37116125360131264;0.077255859375;0.5441035159081221;0.1577041015625
26;0.31829090636223556;0.35042621709406374;0.071865234375;0.4937504144012928;0.140470703125
27;0.3158774846419692;0.3458343644812703;0.069619140625;0.4884845707193017;0.1356494140625
28;0.31755982160568236;0.352985098734498;0.069365234375;0.530915858130902;0.1492333984375
29;0.3124405466020107;0.33936239432543513;0.06900390625;0.5338081992454827;0.1491806640625
30;0.3142066093161702;0.3418539498001337;0.071279296875;0.503925646468997;0.1417666015625
31;0.30645942386239766;0.3305221078917384;0.067470703125;0.49722938366234304;0.13278125
32;0.29519193928688764;0.3174569396302104;0.06515625;0.49991908713802696;0.1380341796875
33;0.30093881286680696;0.31926445841789247;0.066708984375;0.5274310208708047;0.1437109375
34;0.2929882837459445;0.3170274407789111;0.0646484375;0.5047887396626174;0.13759765625
35;0.2896899236738682;0.3149049334973097;0.065849609375;0.49801140534877775;0.1357509765625
36;0.2914390512555838;0.31761237539350984;0.0657421875;0.503085551623255;0.1348720703125
37;0.29218154314905403;0.3089190754294395;0.066123046875;0.49147839565575124;0.1302490234375
38;0.2873244719952345;0.3137832336872816;0.063994140625;0.4994188996963203;0.13325
39;0.28726959742605684;0.3115779040940106;0.06431640625;0.5263742657788097;0.1370625
40;0.277514952942729;0.3046426485106349;0.06205078125;0.5316266586445272;0.140369140625
41;0.27213524889200924;0.29557096809148786;0.060419921875;0.495782566126436;0.125873046875
42;0.2700136169791222;0.2972529223561287;0.06078125;0.5151986998617649;0.1357109375
43;0.27288697339594364;0.3039656389132142;0.061279296875;0.5421438713930548;0.1430205078125
44;0.2670517703145742;0.28822256609797475;0.059248046875;0.5172954519428313;0.1360810546875
45;0.25951119979843495;0.2868734284490347;0.057705078125;0.5074743900857865;0.12912890625
46;0.25637225560843946;0.28637259870767595;0.055556640625;0.49176956503465774;0.1229912109375
