Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.4685584852471948;0.5623190274462104;0.173740234375;0.5400589170530439;0.2419873046875
1;0.3830488828569651;0.47600177854299547;0.1478515625;0.47979524471610785;0.21753515625
2;0.3613087106868625;0.45085356406867505;0.14041015625;0.47554354506731034;0.207072265625
3;0.3356372597068548;0.4243597831577063;0.130283203125;0.48201797604560853;0.2178310546875
4;0.3180834960192442;0.4177592451125383;0.120478515625;0.46279379992187025;0.1984873046875
5;0.3129209687933326;0.40110007151961324;0.119384765625;0.5056102838814258;0.219263671875
6;0.3079715847969055;0.39307088509202004;0.11646484375;0.4357514567412436;0.18778125
7;0.3105411998927593;0.3904144412279129;0.11919921875;0.4154764946997166;0.1760068359375
8;0.29193414784967897;0.376809735968709;0.11009765625;0.4034046505019069;0.168158203125
9;0.2837447069585323;0.3649565076082945;0.1068359375;0.4067669722475111;0.167916015625
10;0.26363991394639014;0.34770420886576175;0.097216796875;0.4208729804009199;0.175365234375
11;0.26573804039508103;0.35049293614923954;0.099814453125;0.4269594002813101;0.1720732421875
12;0.2620551145449281;0.3485314205661416;0.098212890625;0.458091838516295;0.1875703125
13;0.2550458485260606;0.33583773743361234;0.096640625;0.4588649820424616;0.1787724609375
14;0.24756879292428494;0.32335065837949517;0.09166015625;0.4017110998779535;0.1546748046875
15;0.24226582607254385;0.3184193056821823;0.09173828125;0.3972008674442768;0.153583984375
16;0.2346389488875866;0.3131080003455281;0.088212890625;0.3919892558194697;0.15102734375
17;0.23544360127300024;0.30854485973715784;0.0883203125;0.4195615196563304;0.1589091796875
18;0.22149207040667535;0.2959043041989207;0.0825390625;0.4263673737719655;0.158359375
19;0.21717729702591895;0.2892459527403116;0.081064453125;0.4231802684776485;0.1590302734375
20;0.2157602261006832;0.2857684927806258;0.081240234375;0.3950469939298928;0.14490234375
21;0.21529164599254727;0.2885414857044816;0.07966796875;0.42731117575243116;0.1545478515625
22;0.20353441333398223;0.27697881300002336;0.075009765625;0.42653967840224505;0.152880859375
23;0.21196735683828594;0.2842685798928142;0.077216796875;0.4009405286945403;0.1431591796875
24;0.19293500285595655;0.27103121573105454;0.071689453125;0.40421933138370514;0.142052734375
25;0.20280572142452002;0.285483909137547;0.074365234375;0.45564839332178236;0.156216796875
26;0.18750126810744405;0.27098800640553233;0.067802734375;0.3989101177640259;0.135662109375
27;0.18708211921155452;0.26140834666788576;0.067666015625;0.3932900512740016;0.1335283203125
28;0.187163653280586;0.26490250308066604;0.0687890625;0.46342873948812485;0.1550537109375
29;0.1818838636483997;0.2543651589564979;0.067138671875;0.43439641638845206;0.1418193359375
30;0.18456500709056856;0.26446436347439883;0.06732421875;0.4084616388082504;0.1346328125
31;0.17924791239202023;0.2558285154774785;0.06529296875;0.4077375927567482;0.135533203125
32;0.16709311719983816;0.24779770724475383;0.062158203125;0.41416488157585263;0.1348818359375
33;0.17082864867523312;0.24855358392000199;0.062216796875;0.4325875750370324;0.141701171875
34;0.166593214571476;0.2401315401121974;0.060400390625;0.4029995604902506;0.131193359375
35;0.1644253965653479;0.2422836427949369;0.060029296875;0.42723524434491994;0.1384521484375
