Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;nan;nan;0.1895703125;nan;0.172556640625
1;nan;nan;0.18443359375;nan;0.177216796875
2;nan;nan;0.183564453125;nan;0.174056640625
3;nan;nan;0.193466796875;nan;0.17761328125
4;nan;nan;0.1976953125;nan;0.1742578125
5;nan;nan;0.179296875;nan;0.17479296875
6;nan;nan;0.178544921875;nan;0.1754140625
7;nan;nan;0.186533203125;nan;0.174703125
8;nan;nan;0.178994140625;nan;0.17022265625
9;nan;nan;0.182685546875;nan;0.173919921875
10;nan;nan;0.17046875;nan;0.171126953125
11;nan;nan;0.179736328125;nan;0.172533203125
12;nan;nan;0.18462890625;nan;0.1720390625
13;nan;nan;0.180771484375;nan;0.16756640625
14;nan;nan;0.184296875;nan;0.173037109375
15;nan;nan;0.182744140625;nan;0.16796484375
16;nan;nan;0.1768359375;nan;0.173669921875
17;nan;nan;0.182021484375;nan;0.1688828125
18;nan;nan;0.181611328125;nan;0.172185546875
