Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;nan;nan;0.18908203125;nan;0.171255859375
1;nan;nan;0.184013671875;nan;0.177205078125
2;nan;nan;0.182802734375;nan;0.1741171875
3;nan;nan;0.183388671875;nan;0.170609375
4;nan;nan;0.194404296875;nan;0.182361328125
5;nan;nan;0.2051953125;nan;0.1844140625
6;nan;nan;0.189892578125;nan;0.175419921875
7;nan;nan;0.1847265625;nan;0.174708984375
8;nan;nan;0.177919921875;nan;0.170953125
9;nan;nan;0.181005859375;nan;0.172478515625
10;nan;nan;0.168974609375;nan;0.172345703125
11;nan;nan;0.178251953125;nan;0.172982421875
12;nan;nan;0.182802734375;nan;0.1711953125
13;nan;nan;0.1789453125;nan;0.167521484375
14;nan;nan;0.182626953125;nan;0.172515625
15;nan;nan;0.18080078125;nan;0.168009765625
16;nan;nan;0.175546875;nan;0.173740234375
17;nan;nan;0.179736328125;nan;0.169671875
18;nan;nan;0.179755859375;nan;0.172498046875
