Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.757479777559638;0.8673910200595856;0.165595703125;0.8431563232094049;0.297375
1;0.606518072038889;0.7458558864891529;0.12505859375;0.7174356679469347;0.206646484375
2;0.5510442396998405;0.6804425403475761;0.110869140625;0.646362727239728;0.174943359375
3;0.5143775570392609;0.6082775750756264;0.101494140625;0.6623657336831092;0.1856484375
4;0.48914420504122974;0.5917527295649052;0.094111328125;0.6603022463321686;0.17963671875
5;0.47371724985539915;0.5747812781482935;0.091298828125;0.6806371605396271;0.188853515625
6;0.4688147447258234;0.559404064938426;0.089189453125;0.6295879816412926;0.17276171875
7;0.4683702624589205;0.5612026625871658;0.0908984375;0.585469185397029;0.15933203125
8;0.43871869929134844;0.5301588249206542;0.0841015625;0.5672156777828932;0.1465546875
9;0.4344797798246145;0.5351271366328001;0.081845703125;0.5524941648691892;0.14229296875
10;0.41716746136546135;0.5064138057827949;0.0784375;0.5743889936953783;0.151357421875
11;0.4086313386261463;0.5150444578379393;0.075126953125;0.5740554473549128;0.14643359375
12;0.4114168470352888;0.5106683616340161;0.076416015625;0.632098826572299;0.16860546875
13;0.39495074938982727;0.4953385856002569;0.073623046875;0.6057764272540808;0.160185546875
14;0.38759787902235987;0.4856312422081828;0.068525390625;0.5508302222341299;0.1391171875
15;0.38328449696302413;0.4819479339197278;0.069814453125;0.5858423727527261;0.151005859375
16;0.37656481090933086;0.472350911796093;0.068251953125;0.569540563955903;0.1413046875
17;0.37413370817899705;0.4666593864932656;0.06837890625;0.6006357093304395;0.151037109375
18;0.3606366964057088;0.44346805460751054;0.065078125;0.5992130627930164;0.14941015625
19;0.35449567295610906;0.4386965071037412;0.063369140625;0.58655846978724;0.147826171875
20;0.3534275875613093;0.4406074646860361;0.064267578125;0.5858797367662192;0.145626953125
21;0.350220852047205;0.4344367352128029;0.062861328125;0.6136842598170043;0.156556640625
22;0.3379520072042942;0.4153225907683373;0.058896484375;0.5935516577810049;0.144583984375
23;0.34714743990451097;0.4231794910132885;0.0622265625;0.6064107009917498;0.149732421875
24;0.33244818095117806;0.41068971063941717;0.05826171875;0.5967891549766063;0.14267578125
25;0.3449819836392999;0.42249997437000275;0.0626953125;0.6179062278419734;0.15100390625
26;0.32518372401595114;0.3967574503645301;0.057548828125;0.5878776239454746;0.141115234375
27;0.32558103907853364;0.3913298002630472;0.057099609375;0.5614809317141771;0.13265234375
28;0.3271665054932237;0.395954230427742;0.058662109375;0.6140676667839289;0.1494453125
29;0.3225352919474244;0.3912287494540215;0.057197265625;0.6125979354977608;0.150234375
30;0.32431282483041285;0.3955017852410674;0.059443359375;0.6027012322992087;0.144447265625
31;0.3120462681353092;0.3760496762767434;0.05607421875;0.6096891869902611;0.140908203125
32;0.30843008566647767;0.36871926687657836;0.053505859375;0.5955668925642967;0.138021484375
33;0.30408688765019176;0.36837664872407916;0.05435546875;0.5975468975305557;0.135283203125
