Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.7647056047618389;0.8035949464142322;0.18080078125;0.7338236078768968;0.240142578125
1;0.646624559238553;0.6889433347433805;0.149404296875;0.6842497066110372;0.215919921875
2;0.5970408087968826;0.6441162566095591;0.1378515625;0.6368369476348161;0.195041015625
3;0.5629271338880062;0.6123552253097295;0.127998046875;0.660269204095006;0.213884765625
4;0.5536728300899267;0.6005697835981846;0.1225390625;0.6567400074899197;0.208310546875
5;0.5293875123560429;0.5805279141664506;0.11673828125;0.6463004633784294;0.203595703125
6;0.5137648508697749;0.569209953919053;0.1128125;0.609803769633174;0.188748046875
7;0.5223173537105322;0.564521015882492;0.115263671875;0.5950415391474962;0.1812734375
8;0.4950565683096647;0.5371168505400419;0.105732421875;0.5671220735162497;0.168072265625
9;0.48743129298090937;0.5281346798688173;0.104990234375;0.5654315215200186;0.163990234375
10;0.46662542432546616;0.5048420192301273;0.1005078125;0.5750461334139109;0.1679609375
11;0.4655865366756916;0.5066514073312283;0.100048828125;0.5837029817253351;0.171029296875
12;0.46495548710227014;0.5035480935126543;0.09984375;0.5817080026865006;0.17023046875
13;0.4374633814394474;0.48085590086877344;0.0922265625;0.5954277200251817;0.177248046875
14;0.4411633641272783;0.4758668176829815;0.09103515625;0.5739980204552412;0.164025390625
15;0.4324456799775362;0.4683607723936439;0.09171875;0.5562501527369023;0.15463671875
16;0.4206759352982044;0.4577316355705261;0.08755859375;0.5628212823495269;0.15887109375
17;0.42291708182543514;0.45701904892921447;0.08974609375;0.5579335635155439;0.160427734375
18;0.4122520364448428;0.44161806963384154;0.085712890625;0.5699144531413913;0.1592421875
19;0.4022829290851951;0.4298613579571247;0.082197265625;0.571316543251276;0.16053125
20;0.39656918324530127;0.42506031077355144;0.08208984375;0.5534091099947691;0.153986328125
21;0.39830070551484825;0.4293500839173794;0.08232421875;0.5873429271355272;0.167173828125
22;0.3881274226307869;0.41675140738487243;0.078701171875;0.5809514932408929;0.1616796875
23;0.39594225138425826;0.422880573309958;0.082021484375;0.5591853677630424;0.15207421875
24;0.38018244579434396;0.40339807752519846;0.07615234375;0.5769362683594227;0.15589453125
25;0.38856596887111666;0.41478415340185165;0.07994140625;0.5958648337721825;0.1632890625
26;0.37119077652692795;0.39649000003933904;0.0746484375;0.5658137899637222;0.149169921875
27;0.373730656132102;0.39343147311359644;0.075419921875;0.5632192621380091;0.145728515625
28;0.3712260749936104;0.3960488998144865;0.07521484375;0.5903654516488314;0.161853515625
29;0.36351115748286245;0.3869182379171252;0.073330078125;0.5752484608590603;0.150078125
30;0.3655948734655976;0.3795962852239609;0.0760546875;0.5662044305801391;0.1433515625
31;0.3600502137839794;0.3780802259221673;0.0737890625;0.584241084933281;0.154216796875
32;0.34986369527876376;0.3660114861652255;0.0708203125;0.5704125010818243;0.14998046875
33;0.34949064578861;0.365077557079494;0.0710546875;0.5869821719527245;0.149583984375
34;0.3450128654018044;0.3584405319020152;0.0701171875;0.5735789158493281;0.143873046875
35;0.3472460017725825;0.35917993769049644;0.072099609375;0.5640891781002283;0.14300390625
36;0.3475804878398776;0.36107107762247326;0.07009765625;0.5925083295181394;0.149505859375
37;0.35112722344696523;0.35715602338314056;0.073359375;0.5884236091524363;0.147578125
38;0.34661890782415866;0.35746166057884693;0.071337890625;0.5754638302326203;0.143228515625
39;0.3484511576220393;0.3546155244484544;0.072646484375;0.5850441233590246;0.14190625
