Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;nan;nan;0.196865234375;nan;0.17151953125
1;nan;nan;0.185849609375;nan;0.1777265625
2;nan;nan;0.18513671875;nan;0.174009765625
3;nan;nan;0.18462890625;nan;0.17927734375
4;nan;nan;0.187119140625;nan;0.1767109375
5;nan;nan;0.202021484375;nan;0.182833984375
6;nan;nan;0.20736328125;nan;0.183453125
7;nan;nan;0.211357421875;nan;0.1753125
8;nan;nan;0.181328125;nan;0.169869140625
9;nan;nan;0.185947265625;nan;0.173724609375
10;nan;nan;0.172021484375;nan;0.17933203125
11;nan;nan;0.180537109375;nan;0.17299609375
12;nan;nan;0.184248046875;nan;0.170509765625
13;nan;nan;0.181376953125;nan;0.176890625
14;nan;nan;0.18802734375;nan;0.171935546875
15;nan;nan;0.18328125;nan;0.16722265625
16;nan;nan;0.179150390625;nan;0.172216796875
17;nan;nan;0.1846875;nan;0.16946484375
18;nan;nan;0.183056640625;nan;0.17216015625
