Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.6409375838190318;0.6568762601912022;0.1840625;0.60891643563658;0.2356669921875
1;0.508565474897623;0.5508813839405775;0.152763671875;0.5376466537192464;0.2009140625
2;0.4791890689730644;0.5198144447803498;0.147939453125;0.5274600648656488;0.2063203125
3;0.44528826102614405;0.49354506462812425;0.139150390625;0.5327484506517649;0.2127421875
4;0.42650011111050845;0.4877775320410728;0.129921875;0.5367457256317139;0.2148037109375
5;0.40830912612378595;0.4694990698248148;0.125732421875;0.5561013678014278;0.2300615234375
6;0.39925258353352544;0.4589365028589964;0.123671875;0.48903587948530913;0.1924619140625
7;0.4024779295176268;0.4661665207892656;0.125;0.4767750872001052;0.1880771484375
8;0.3805160234495997;0.44529281824827194;0.11794921875;0.4659922818318009;0.1759892578125
9;0.36695993311703207;0.43445925183594225;0.115244140625;0.47190431343764067;0.1813349609375
10;0.34580124728381634;0.41700836323201657;0.10693359375;0.49028243133425714;0.193
11;0.3450337406247854;0.42121796689927576;0.107998046875;0.4841918616741896;0.191140625
12;0.34077592186629774;0.418330884501338;0.10716796875;0.5087967954725027;0.2025185546875
13;0.3311965497583151;0.40154415000230076;0.105537109375;0.5196564130559563;0.2034677734375
14;0.32280567187815906;0.3945673846825957;0.099814453125;0.4617728027179837;0.175287109375
15;0.31052143570035695;0.3882264501601458;0.099482421875;0.45638471802324054;0.169787109375
16;0.30322698429226874;0.3869674231484532;0.095458984375;0.46145319732278584;0.1740361328125
17;0.300359865128994;0.3826633308455348;0.09572265625;0.48682994448393585;0.1837998046875
18;0.28379387490451335;0.3689157814532518;0.08849609375;0.4656841683238745;0.1719326171875
19;0.27113618448376653;0.3589045701920986;0.0836328125;0.4724360300861299;0.178255859375
20;0.2675195886939764;0.3565879742056131;0.084375;0.45627238803729414;0.166798828125
21;0.26508383883163333;0.35381378058344126;0.082041015625;0.4690177891030908;0.172421875
22;0.25350199282169344;0.3462116615846753;0.079404296875;0.4713775445409119;0.17111328125
23;0.2644394797831774;0.34777090717107056;0.083232421875;0.4592468522116542;0.1648193359375
24;0.24570785786956548;0.3332297442108393;0.07673828125;0.4690838121064007;0.1674384765625
25;0.25516975272446873;0.3408098506182432;0.080224609375;0.478430041693151;0.1732177734375
26;0.23465527817606927;0.32612648118287324;0.073466796875;0.4569847289994359;0.1574599609375
27;0.23212834848091007;0.3248360949009657;0.072763671875;0.460320455737412;0.158193359375
28;0.2268621015548706;0.3198592849820852;0.07142578125;0.4734881783425808;0.166630859375
29;0.2230165077932179;0.3090518194623291;0.071328125;0.4747606876604259;0.1644775390625
30;0.22850923500955106;0.3204081087931991;0.072763671875;0.4678772274777293;0.1579111328125
31;0.21801984494552015;0.3142563928663731;0.069501953125;0.46875015111267565;0.155009765625
32;0.2076751651056111;0.29713167015463116;0.065380859375;0.4515294298194349;0.1548154296875
33;0.21060509053990245;0.2992055383697152;0.06619140625;0.48850808811560276;0.15897265625
34;0.2025079023838043;0.29307577427476644;0.063037109375;0.47849227365106345;0.1571162109375
35;0.19922875817865132;0.28303325293585657;0.063046875;0.4475962165296078;0.1491337890625
36;0.1992823394946754;0.29304163783788684;0.06353515625;0.4581792255267501;0.1501044921875
37;0.1951154964417219;0.2831240276619792;0.0630078125;0.4610025499351323;0.1479892578125
38;0.19499509053304792;0.2894919449836016;0.061845703125;0.45078363074734806;0.146591796875
39;0.19708281939849256;0.28726205460727217;0.06283203125;0.4624076148532331;0.1452177734375
40;0.18927855387330056;0.2783233317732811;0.05912109375;0.49954215084388853;0.1562587890625
41;0.1814137859456241;0.26684838777408004;0.056376953125;0.45555128375440834;0.1422919921875
42;0.17974055342376233;0.26983890479430556;0.057724609375;0.4575035958215594;0.1453740234375
43;0.18025063103064895;0.2684328166395426;0.056611328125;0.4613322320394218;0.1460625
44;0.17170140055939556;0.25953352589160206;0.05478515625;0.4982838508859277;0.153923828125
45;0.1661883587948978;0.2547634293884039;0.051640625;0.4524121995083988;0.1424833984375
46;0.16775243137031792;0.2566614601574838;0.053349609375;0.44969825482741;0.135876953125
47;0.1778009588457644;0.26525314811617134;0.055810546875;0.4440059112086892;0.1373291015625
48;0.16626107575371862;0.25848058827221393;0.052529296875;0.4583625786714256;0.13207421875
49;0.16093723369762303;0.2483265946805477;0.050888671875;0.4847812036462128;0.14643359375
50;0.16487772760912775;0.24857370516285301;0.05271484375;0.4434477495327592;0.1350107421875
51;0.15811295626685024;0.24663857078179718;0.050029296875;0.47597391107305886;0.144515625
52;0.15629692677408458;0.2393980304338038;0.049873046875;0.47039067509025334;0.1385224609375
53;0.15083648717030884;0.23417209513485432;0.047744140625;0.4501802365109324;0.1345615234375
54;0.15313486339524388;0.24627167113125326;0.0485546875;0.4587751898430288;0.1353994140625
55;0.15500636298209428;0.2447721359692514;0.049033203125;0.43497191793471573;0.1294921875
56;0.14308185817673802;0.21857784017920495;0.045146484375;0.454175872027874;0.13531640625
57;0.14799037171527743;0.22817814067006112;0.04677734375;0.4590767326168716;0.1339609375
58;0.14660045450553297;0.22666125517338515;0.046015625;0.49333622336387634;0.14295703125
59;0.1544485231116414;0.23545718431472779;0.048115234375;0.5045970518402755;0.1433046875
60;0.14460784139111638;0.2233731711283326;0.045791015625;0.4444956583119929;0.1303447265625
61;0.14430372693575919;0.218299848921597;0.04607421875;0.4820986939966679;0.1392392578125
62;0.14545753499493003;0.22411881854757668;0.045595703125;0.44121498106047513;0.1263603515625
63;0.14042700289748608;0.21679014103487135;0.044775390625;0.4813755195736885;0.1435537109375
64;0.13811287516728044;0.21276330949738623;0.043984375;0.4642386141754687;0.13558203125
65;0.14286378921940923;0.2210763975419104;0.045615234375;0.4646846403069794;0.138552734375
66;0.1416969959437847;0.2185483474843204;0.0451171875;0.47247326220571995;0.1331435546875
67;0.1360577383823693;0.21573467506095767;0.042763671875;0.4486895324029028;0.1246005859375
68;0.14027899927459658;0.22646132480353118;0.04345703125;0.44596132685244083;0.1288466796875
69;0.13104111718013883;0.21454783516004683;0.040244140625;0.4486325749065727;0.1286162109375
70;0.13184111328795553;0.21015977842733263;0.041337890625;0.43433941804617643;0.1241142578125
71;0.1316970637626946;0.2079401904903352;0.040341796875;0.4621415921226144;0.12954296875
72;0.12748199470341207;0.2020450434088707;0.038828125;0.44523573262616994;0.129064453125
73;0.13571921397000553;0.21127163184806705;0.043662109375;0.4223478391431272;0.1235244140625
74;0.12375319307669998;0.1964314788207412;0.03845703125;0.4559127445798367;0.1304091796875
75;0.12509832818061115;0.19808791762217878;0.03876953125;0.45049324172735217;0.1267099609375
76;0.1341849665902555;0.20742427429184318;0.04287109375;0.451773145057261;0.123009765625
77;0.12397025526501239;0.1951393048930913;0.03796875;0.45941621378436687;0.1284619140625
78;0.12524571625515818;0.21157339844852685;0.03869140625;0.4492464598752558;0.1217626953125
79;0.12123685424681753;0.19970825277268886;0.03828125;0.43755468582361934;0.1243603515625
80;0.12707282282412052;0.20363776640966536;0.039619140625;0.4394563546963036;0.12473046875
81;0.12633460672572255;0.20457933817058802;0.039814453125;0.45134570075944064;0.12515625
82;0.11820159018039704;0.1965038038045168;0.036611328125;0.46138249333947895;0.1284521484375
83;0.12338342612609267;0.19548394029028715;0.038720703125;0.49148905781283975;0.13520703125
84;0.1247076207678765;0.20143446357920766;0.039345703125;0.4702408774644136;0.12525
85;0.11974261249415577;0.19584419650956988;0.03861328125;0.4276046109460294;0.1160830078125
86;0.12008048162795604;0.19001033786684274;0.037548828125;0.4595683303438127;0.1253603515625
87;0.12566573578864337;0.20167733419686557;0.03892578125;0.47523079537600277;0.1278828125
88;0.11829778704792261;0.1850906366761774;0.03685546875;0.4188547461908311;0.117755859375
89;0.11751057218760252;0.19261507565155625;0.03626953125;0.46436200059205296;0.1236826171875
90;0.11404427177272737;0.18468773758038878;0.03525390625;0.4705555812381208;0.12344921875
91;0.11357979203574359;0.18963741986081004;0.03529296875;0.44775583799183366;0.1204375
92;0.11143724833615125;0.18580935576930643;0.034462890625;0.4532156732939184;0.1221044921875
93;0.11480426955968141;0.18888536956161261;0.0367578125;0.4644659169614315;0.126630859375
94;0.11104704421013593;0.1840302538126707;0.03365234375;0.46050724244117736;0.1222421875
95;0.11618891019374132;0.18683826307766138;0.03591796875;0.43434097534790633;0.1222841796875
96;0.11441809574142098;0.18792962469160557;0.034326171875;0.42378788024559616;0.1133232421875
97;0.11378862511366605;0.17851922045461832;0.03408203125;0.4402369547523558;0.1190859375
98;0.11135113212279975;0.18411452788859606;0.03376953125;0.4632859890386462;0.1228203125
99;0.10764938027597964;0.1823203507065773;0.032890625;0.43225197798013687;0.118001953125
100;0.11084306251257658;0.18235446812584996;0.03373046875;0.4664119096919894;0.1185205078125
101;0.10165376888588071;0.1700017890147865;0.030302734375;0.43548385303467513;0.112671875
102;0.10322487023659051;0.17178993263281883;0.031337890625;0.4776983717493713;0.12484765625
