Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.49012671802192925;0.5742295280471444;0.182587890625;0.5579291137233376;0.2369423828125
1;0.3953710112720728;0.48750927560031415;0.1537109375;0.49870618190988897;0.2159052734375
2;0.38144067153334615;0.47470430910587313;0.148154296875;0.48147236204147337;0.2049501953125
3;0.3527237704768777;0.43855159495025875;0.139453125;0.5095993885919452;0.2210771484375
4;0.34232042206451296;0.4285474618896842;0.134267578125;0.4860421987921;0.210349609375
5;0.33082903739064934;0.41686873361468313;0.1299609375;0.48428657720983026;0.2083876953125
6;0.3285799453034997;0.4051013157516718;0.1275390625;0.4491767478846014;0.1917568359375
7;0.32765079449862244;0.4089396660029888;0.1289453125;0.42534075166657564;0.180451171875
8;0.3112985384091735;0.3920793254673481;0.12001953125;0.4202705355621874;0.1745712890625
9;0.3062147266417742;0.3858928018063307;0.11947265625;0.42025322519615294;0.17368359375
10;0.2869796558842063;0.3679546933993697;0.109951171875;0.435485349945724;0.1812578125
11;0.29112991712987424;0.3717587124556303;0.1134765625;0.4344605305604637;0.1802626953125
12;0.28844611518085;0.36957046944648025;0.11251953125;0.4675235933884978;0.194365234375
13;0.27608376637101173;0.3577224672585726;0.108271484375;0.45887673453614114;0.187537109375
14;0.27370356108993293;0.35118261210620405;0.105771484375;0.42796035307645797;0.16960546875
15;0.26600980522111056;0.3483042893372476;0.103212890625;0.4315414663590491;0.169798828125
16;0.25999959982931614;0.34915802560746667;0.100654296875;0.42829052602127193;0.1662265625
17;0.2575478486344218;0.349103437140584;0.10181640625;0.44525663240998986;0.1704169921875
18;0.2420275476947427;0.3396267141029239;0.09638671875;0.45666909569874403;0.1704033203125
19;0.23878552310168744;0.33429329689592124;0.090947265625;0.4361102454923093;0.168853515625
20;0.23488823264837266;0.325869724676013;0.092177734375;0.44705100170522927;0.1632021484375
21;0.23615173848345875;0.32769180534407494;0.0914453125;0.4299286187365651;0.157607421875
22;0.22528837993741035;0.31572910990566017;0.087138671875;0.47181752121448517;0.17679296875
23;0.23609709357842804;0.3215803622454405;0.0912890625;0.4487957289889455;0.1595283203125
24;0.22151710115373136;0.31276643492281436;0.086357421875;0.4503409841284156;0.16287109375
25;0.23132832948118448;0.31476197704672815;0.09099609375;0.466099376603961;0.1695654296875
26;0.21776695607230068;0.30594258856028317;0.08384765625;0.44231975679844615;0.1550009765625
27;0.2141213770583272;0.29506769966334107;0.08314453125;0.45813736561313273;0.15615625
28;0.21121359653770924;0.30543516132980586;0.081630859375;0.48429976929351687;0.169974609375
