Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.8157150208204985;0.7827570802718401;0.1711328125;0.7373047337383032;0.223126953125
1;0.7145961570739746;0.6951788087934255;0.14681640625;0.6844943420141936;0.1994755859375
2;0.6901443376392126;0.6727401249110698;0.141875;0.6685040229707956;0.17757421875
3;0.6599237265437842;0.6574888313561678;0.1333203125;0.7120005325227976;0.20845703125
4;0.6434836731851101;0.6628417374193668;0.1287890625;0.683044511333108;0.1896845703125
5;0.6233814829215407;0.6432587250322104;0.122216796875;0.7130097322240472;0.216458984375
6;0.6096451938897371;0.6316098364442587;0.119033203125;0.6692875550538302;0.1874091796875
7;0.6143782797455788;0.6467805519700051;0.121123046875;0.6475429768934846;0.1841474609375
8;0.5843230785429477;0.6161883230507373;0.1112109375;0.6322847360298037;0.1753583984375
9;0.5733743005990982;0.6035572349280119;0.112099609375;0.6338792428523302;0.174181640625
10;0.5458972668647766;0.5746897001937031;0.104462890625;0.6465818044021726;0.1814775390625
11;0.5440002513676881;0.5790104671567678;0.10556640625;0.6471045737862587;0.187306640625
12;0.5358334425836802;0.5781972069293261;0.10263671875;0.6701431285813451;0.2007255859375
13;0.5153349646180868;0.556139610260725;0.099169921875;0.655834856159985;0.1931962890625
14;0.5049756380915642;0.5442327343672514;0.0963671875;0.6057484727054835;0.16582421875
15;0.4972175448387861;0.533680977858603;0.095439453125;0.6132210547626018;0.1718837890625
16;0.48242621101439;0.5266293649375439;0.090732421875;0.6037989217787981;0.1661103515625
17;0.48051567263901235;0.5242363660037518;0.092587890625;0.620528789922595;0.1763671875
18;0.4627166818082333;0.4988102438300848;0.0883984375;0.6175559424385428;0.17562890625
19;0.45301559679210185;0.4909138938039541;0.085810546875;0.607808771327138;0.170810546875
20;0.4442561859637499;0.48833992451429364;0.08447265625;0.5795148869976401;0.1560927734375
21;0.44677098385989666;0.48731769632548094;0.085126953125;0.5964133231714368;0.1621318359375
22;0.43106648318469526;0.47123854242265223;0.079072265625;0.6029485699757934;0.167814453125
23;0.43679896235466004;0.47065087750554085;0.08328125;0.5994228734225034;0.16502734375
24;0.4164100056886673;0.4566297020018101;0.076298828125;0.6130054731667042;0.169470703125
25;0.42410347267985343;0.46360504284501075;0.080947265625;0.6195942759811878;0.17144921875
26;0.40056761987507344;0.4428144396096468;0.073935546875;0.5916980071812868;0.1610634765625
27;0.40130516320466997;0.4393893948942423;0.074072265625;0.5804010818526149;0.15369921875
28;0.39737768076360225;0.4388587451726198;0.075146484375;0.6143012141063809;0.16866796875
29;0.3898029400780797;0.4261733302846551;0.070986328125;0.6153117708787322;0.165462890625
30;0.3921735836565495;0.4266759939491749;0.07537109375;0.5975842032581568;0.157701171875
31;0.375695782750845;0.41398897919803856;0.068818359375;0.5714819377027452;0.1480810546875
32;0.36394091993570327;0.39863591980189084;0.066142578125;0.5957680619806052;0.1572734375
33;0.36570602491497994;0.40040116097778083;0.067177734375;0.6284761913642287;0.16034375
34;0.36027185995131733;0.3947326371446252;0.066025390625;0.580080968029797;0.1495791015625
35;0.35246524333953855;0.3888763254135847;0.064541015625;0.576005787499249;0.145232421875
36;0.3530787212401629;0.39939428962767126;0.064345703125;0.571110166363418;0.1438359375
37;0.34880004219710825;0.3854130870103836;0.063369140625;0.5819423812553286;0.1461005859375
38;0.34071381568908693;0.3854549293965101;0.061923828125;0.5815442594513297;0.150025390625
39;0.34597302559763193;0.3816166105866432;0.06373046875;0.6093656132444739;0.152958984375
40;0.3356037597358227;0.3754724642261863;0.060732421875;0.6563860919997097;0.1678388671875
41;0.32635754138231277;0.36146950125694277;0.058671875;0.5753261791467666;0.1405029296875
42;0.3208386191725731;0.3613218532502651;0.05767578125;0.5802095851004123;0.1454482421875
43;0.3200061300396919;0.3676370953768492;0.056318359375;0.6058742633834481;0.1524033203125
44;0.316869704015553;0.35237574569880964;0.05671875;0.5963055761381983;0.1443798828125
45;0.30574187383055684;0.35147161211818456;0.054365234375;0.5965258139371872;0.144751953125
46;0.30694929327815773;0.3510426956042647;0.054775390625;0.576152549482882;0.1423017578125
47;0.31742992348968985;0.3613499502837658;0.057060546875;0.601373985350132;0.1473623046875
48;0.3053273044154048;0.3519215253740549;0.05548828125;0.5698097478859127;0.1355400390625
49;0.2944454440101981;0.34202556692063807;0.05173828125;0.5859158633351326;0.1410654296875
50;0.303375990241766;0.34607081796973943;0.055263671875;0.5697926821000874;0.1373603515625
51;0.2926803020387888;0.3341118901222944;0.05138671875;0.5963286995403468;0.143462890625
52;0.2940345161780715;0.3335118439048529;0.05296875;0.592559467446059;0.137478515625
53;0.28140500323846934;0.32539019905030725;0.0498828125;0.5761395543515683;0.133984375
54;0.2782633065804839;0.3221923815086484;0.048740234375;0.5771781858019531;0.1350361328125
55;0.2821728445962071;0.3260700733587146;0.050107421875;0.5579839397966861;0.1269453125
56;0.2697508668527007;0.31004607286304237;0.046025390625;0.5785859240852297;0.133583984375
57;0.2729835771769285;0.32170572828501465;0.046640625;0.5528924955576658;0.1258916015625
58;0.2705902835726738;0.31256012614816425;0.048330078125;0.5834291505068541;0.138328125
59;0.27381817866116764;0.3206795301660895;0.048623046875;0.5871906723380089;0.1376357421875
60;0.26536896247416736;0.30601688209921124;0.047685546875;0.5618727599009872;0.132912109375
61;0.26379821294918654;0.3026956521347165;0.04685546875;0.5730975182130933;0.13259765625
62;0.26544063676148655;0.3090930349007249;0.045751953125;0.5826654595658183;0.1384365234375
63;0.2562784295529127;0.300044491328299;0.0441796875;0.5933358300179243;0.140970703125
64;0.2550244165584445;0.29600943814963104;0.0444921875;0.573210298512131;0.1307880859375
65;0.26034296188503503;0.3054034725576639;0.04486328125;0.5859968021735549;0.13753125
66;0.25743668124079705;0.30302440505474804;0.045068359375;0.5817533341236413;0.1333095703125
67;0.25307183533906935;0.2952727359160781;0.04466796875;0.5630457468815148;0.12728125
68;0.2554877110570669;0.3033972746506333;0.0439453125;0.5721714884415269;0.133341796875
69;0.24335602201521397;0.29077210295945405;0.04119140625;0.5871483510583639;0.1300458984375
70;0.24208640806376935;0.28435760717839004;0.04201171875;0.5540222215913236;0.12743359375
71;0.23894004633650184;0.2830152736231685;0.039970703125;0.5715385535918176;0.1304501953125
72;0.23165603138506413;0.27860192116349936;0.03943359375;0.5582585510537028;0.1237138671875
73;0.24325608771294355;0.2908294637873769;0.0425390625;0.5751055065952242;0.1327490234375
74;0.23621929693967103;0.28104893324896696;0.040478515625;0.569427096799016;0.129998046875
75;0.2326228653267026;0.27632117170840503;0.0396875;0.5640766942054033;0.1240244140625
76;0.24091162960976362;0.2846683999150991;0.0421484375;0.56055717420578;0.12342578125
