Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.7280977194011211;0.8272602973878384;0.165595703125;0.8367176985442638;0.309451171875
1;0.597869868054986;0.7199382751435042;0.127158203125;0.6957113735675812;0.210107421875
2;0.5538968558609486;0.6530720252543688;0.11900390625;0.6510677818208933;0.19034765625
3;0.5152221532911062;0.5745001559704542;0.10724609375;0.6815537731051445;0.20155859375
4;0.4951944625005126;0.5479631501436234;0.101279296875;0.6134109161645174;0.17574609375
5;0.48127665765583516;0.5303324779868126;0.099365234375;0.6325192155689001;0.189025390625
6;0.47349571593105794;0.5130466076731682;0.09787109375;0.5582715782523155;0.15406640625
7;0.47148479089140893;0.5117365191876888;0.0970703125;0.5559509997963905;0.153955078125
8;0.43992385767400266;0.4895225469022989;0.08619140625;0.5316149902492762;0.142587890625
9;0.4351839177310467;0.475789952352643;0.087294921875;0.526334133900702;0.142935546875
10;0.4157080113142729;0.4624399074167013;0.081337890625;0.54922230745852;0.144341796875
11;0.4134334909170866;0.4629671237617731;0.081591796875;0.5511771714985371;0.15130078125
12;0.41957303635776044;0.46416045404970646;0.083671875;0.5533615127503871;0.153435546875
13;0.40297651804983614;0.44902149569243194;0.081533203125;0.5769252079427243;0.16108203125
14;0.39775203466415404;0.43732451245188714;0.077216796875;0.5327862406373024;0.140451171875
15;0.38756676748394964;0.43410898208618165;0.076689453125;0.5425778613314033;0.14229296875
16;0.3849881685525179;0.43111004419624804;0.07546875;0.5403807876557112;0.136974609375
17;0.3896166942641139;0.4321393641084433;0.077451171875;0.5606472843587399;0.14961328125
18;0.3758449590578675;0.41427494421601296;0.074853515625;0.5543697961121797;0.145677734375
19;0.36649747386574744;0.40642289105802776;0.070986328125;0.567337876111269;0.149630859375
20;0.36611262187361715;0.4123573571443558;0.071376953125;0.5479062576144934;0.135955078125
21;0.36591673735529184;0.4059869213402271;0.07015625;0.558845014423132;0.141986328125
22;0.35249979242682455;0.3958039913326502;0.066748046875;0.5790931499302387;0.148693359375
23;0.36323864504694936;0.40384852059185505;0.07216796875;0.5488552475571632;0.1417265625
24;0.3483448972553015;0.3896197883039713;0.067109375;0.5652321812063456;0.142546875
25;0.36119718831032516;0.4021626763790846;0.07087890625;0.6317564246207475;0.16053125
26;0.3416272013634443;0.3791797962784767;0.065712890625;0.5699966570734978;0.14144140625
27;0.3452714468538761;0.38336232222616673;0.06478515625;0.5660473739430308;0.13810546875
28;0.33319196179509164;0.3779839875549078;0.06384765625;0.6047657566517591;0.15186328125
