Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.8054826092720032;1.067313370704651;0.1711328125;1.0013170934915543;0.3848515625
1;0.6408067759871483;0.9736042031645775;0.1253515625;0.9272150222659111;0.3412109375
2;0.5902935935556889;0.9371604210138321;0.1183203125;0.9992766510844231;0.3779609375
3;0.538668771982193;0.8744362232089042;0.103359375;1.0373498525321483;0.385953125
4;0.5098142371326685;0.8327177245914936;0.09484375;0.9327434532046318;0.33753125
5;0.5019888830184936;0.8224495200812817;0.0928125;0.9958839473426342;0.3795390625
6;0.4888591183722019;0.8013417878746987;0.090078125;0.922743716597557;0.32615625
7;0.4753944435715675;0.7997404053807259;0.0879296875;0.818449439138174;0.2845703125
8;0.4603695273399353;0.7759084470570088;0.082890625;0.7983066196739673;0.272328125
9;0.45688977554440496;0.7779235738515854;0.0853515625;0.8076506178081035;0.2803515625
10;0.4375958389043808;0.740075685158372;0.0776171875;0.8781348585188389;0.3033203125
11;0.42647143997251985;0.734597671031952;0.07640625;0.8368882099688053;0.295046875
12;0.4212254723906517;0.7467582882940769;0.0765234375;0.8441616330742836;0.2881171875
13;0.4010532999783754;0.726153924614191;0.0727734375;0.8691413196921348;0.29578125
14;0.4041065279394388;0.715583849772811;0.06859375;0.9005220684707165;0.3113046875
15;0.38774216383695603;0.7095312562584877;0.0680859375;0.9038854975104332;0.3032265625
16;0.3940690597891808;0.7080540746450424;0.0681640625;0.7720786815881729;0.252328125
17;0.38724120654165745;0.7054009418934584;0.06703125;0.806511193871498;0.2759375
18;0.375299034267664;0.6797956140339374;0.0656640625;0.884007159397006;0.294578125
19;0.3738673511147499;0.6464084202051162;0.0628515625;0.835729536831379;0.282734375
20;0.3595635182410479;0.672659058868885;0.061640625;0.8495791694819927;0.281125
21;0.3648026282340288;0.6783306469023228;0.0621484375;0.9221852781772614;0.30884375
22;0.3567283521592617;0.6437425683438778;0.0589453125;0.9539259044826031;0.32065625
23;0.3627215187251568;0.6911400628089904;0.0599609375;0.8735493144989014;0.29971875
24;0.34302120134234426;0.6390414061397314;0.05625;0.8641533612608909;0.28271875
25;0.3542975798249245;0.6902090283483266;0.0583984375;1.00383419328928;0.329015625
26;0.33794495195150376;0.642526430413127;0.054296875;0.9264403274655342;0.3040703125
27;0.33589007280766964;0.6390424855053425;0.0528125;0.870233866006136;0.28459375
28;0.33553065367043017;0.6523026566207409;0.0565234375;0.9276596745550633;0.2955625
29;0.32612617321312426;0.6374589335173368;0.0539453125;0.9346721574366093;0.314796875
30;0.3343236446380615;0.6635805839300155;0.0573828125;0.9087426689863205;0.292265625
31;0.32350539945065976;0.6362569554150105;0.05453125;0.8620453973710537;0.277703125
32;0.31932326972484587;0.615783677995205;0.05171875;0.8610759156346321;0.26671875
33;0.3289516919106245;0.634159908592701;0.055234375;0.8844251670837402;0.27903125
34;0.30799462720751764;0.6106940502673388;0.04875;0.9138815630972386;0.298546875
35;0.31186740055680273;0.6169366119801998;0.05;0.8275700627863407;0.2580234375
