Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;1.060616612136364;1.066252719014883;0.1709765625;1.0487574254274368;0.255607421875
1;0.9141439758241177;0.9620397117733955;0.1266796875;0.9822463626563549;0.216234375
2;0.8689513649046421;0.9224257232248783;0.117763671875;0.9190714877396822;0.20048828125
3;0.8183505058288574;0.8446056326478719;0.102880859375;0.9460470413565636;0.207646484375
4;0.7959563153237105;0.8268148326873779;0.096103515625;0.9207552614808082;0.190357421875
5;0.7754636658728122;0.7987014365941286;0.096396484375;0.8999775636941194;0.18367578125
6;0.7711101917922497;0.7846030685305595;0.093671875;0.8526747448146343;0.168291015625
7;0.7702493938803673;0.7849044141173362;0.093642578125;0.8150979317426682;0.156265625
8;0.7377921606600285;0.7551573093235493;0.0872265625;0.7690427068769932;0.1401484375
9;0.734238196015358;0.7474426330626011;0.086357421875;0.782920308098197;0.1433984375
10;0.7069794278033078;0.7179387193918229;0.081015625;0.7918464049696923;0.151193359375
11;0.7103413306176662;0.7204708099365235;0.0819140625;0.8392141377925872;0.161353515625
12;0.7189578704535962;0.739738673120737;0.0821875;0.8414284678846597;0.165349609375
13;0.6909694585204125;0.7134044065326453;0.079560546875;0.7739673845618963;0.144310546875
14;0.680475752055645;0.6971744041889906;0.076103515625;0.7803905622065067;0.144671875
15;0.6762395365536213;0.6991534134745598;0.0764453125;0.7873452046215534;0.1408984375
16;0.6679823879897594;0.6944299674779176;0.0743359375;0.8188549357056618;0.148056640625
17;0.6654801443964243;0.7020404279232025;0.0748828125;0.8005868173241615;0.15156640625
18;0.6504964258521795;0.6812088637799024;0.0711328125;0.7928724143058061;0.14432421875
19;0.6559346771985293;0.6691979269683361;0.070849609375;0.8127121123224497;0.1532421875
20;0.6535780387371779;0.6733956989645958;0.0715234375;0.785224779188633;0.145037109375
21;0.6411055067926645;0.6656922747194767;0.070087890625;0.8255398451834917;0.148087890625
22;0.6333851836621761;0.6568673262745142;0.0658984375;0.8340030938982964;0.15962890625
23;0.6504276325553655;0.6594536820054054;0.07130859375;0.8151054911315441;0.1506328125
24;0.6309278930723667;0.6496691665798425;0.065771484375;0.837615348726511;0.150958984375
25;0.6446820698678494;0.6665572266280652;0.06974609375;0.840309760004282;0.15528515625
26;0.6163877694308758;0.6408221987634897;0.064296875;0.8041007687151432;0.139244140625
27;0.6227755732834339;0.6407260291278363;0.064853515625;0.8038569865077734;0.137783203125
