Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.895262874737382;0.9125128589570523;0.178544921875;0.88854699896276;0.2651591796875
1;0.7432306848466397;0.8006921174377203;0.136572265625;0.7718287071436644;0.2083115234375
2;0.7007859326153993;0.7497373183816671;0.12978515625;0.7539145295843482;0.194060546875
3;0.6596520595997571;0.6869171300530433;0.1157421875;0.7720104720517993;0.206541015625
4;0.6444500998407602;0.6556578349322081;0.110234375;0.7013186742514372;0.1783408203125
5;0.6093617534637451;0.6317154476046563;0.103271484375;0.7263076391071082;0.195650390625
6;0.606420583203435;0.6179829636961222;0.102119140625;0.6803939688801766;0.174251953125
7;0.6001208680868149;0.6293661300837994;0.1012109375;0.6545882429480553;0.159443359375
8;0.570131191983819;0.5963478227704764;0.093154296875;0.6334798317626119;0.14975
9;0.5627878004312515;0.5880226967483759;0.091953125;0.6200152482539415;0.1444580078125
10;0.5316780609637499;0.5725913125649095;0.08626953125;0.6533479357883334;0.1576064453125
11;0.5358033236116171;0.5817167583853007;0.087236328125;0.6748021954447031;0.1672255859375
12;0.5326058300584555;0.5815634029358625;0.08421875;0.6980494531616569;0.167361328125
13;0.5078330939263105;0.5633737277239561;0.08138671875;0.6824056597277522;0.164064453125
14;0.5049563127011061;0.5432241256535053;0.077958984375;0.6175348736643791;0.139953125
15;0.5014902140945197;0.5451337584480643;0.07837890625;0.6349526462107897;0.1485986328125
16;0.4887099997699261;0.5460940995812416;0.076240234375;0.6245086867138744;0.14370703125
17;0.48309824205935004;0.5523398333415389;0.07568359375;0.6373518259748816;0.1511357421875
18;0.4636789865791798;0.5319449833780527;0.06998046875;0.6589417279139161;0.156091796875
19;0.46765584968030455;0.5176108682155609;0.06951171875;0.630824889652431;0.1433330078125
20;0.4580376821756363;0.5206851893663407;0.06978515625;0.6255163656473159;0.1365419921875
21;0.4580337134748697;0.5205264433845878;0.06849609375;0.6437580374851822;0.1465556640625
22;0.4408377598971128;0.5056408362835646;0.065029296875;0.6397014193087817;0.1453076171875
23;0.45107093892991545;0.5183420052379369;0.0671484375;0.6417124414741993;0.14406640625
24;0.4354139883816242;0.505961819216609;0.06349609375;0.6583723988085985;0.1452314453125
25;0.4439436163753271;0.5180610650777817;0.066201171875;0.6516849268600344;0.1451748046875
26;0.42444260597229005;0.49904339507222173;0.061875;0.6419549011439085;0.1352041015625
27;0.43096309155225754;0.48374634303152564;0.0626171875;0.6270152710452676;0.1331787109375
28;0.4244444790482521;0.49900169275701045;0.059873046875;0.6894993108958006;0.158810546875
29;0.41954770088195803;0.4938019609451294;0.05888671875;0.6691280161067843;0.144369140625
30;0.4202353412657976;0.5040921951085329;0.061533203125;0.6559791610091925;0.1439833984375
31;0.41194801062345504;0.49296852104365824;0.05869140625;0.6484087982475758;0.13829296875
32;0.39864758670330047;0.4659149607270956;0.0551953125;0.6545860443413257;0.1383740234375
33;0.3915955426171422;0.48457284189760685;0.054208984375;0.671498277708888;0.145490234375
