Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.8382757260650396;0.8857386650145054;0.160302734375;0.88045769739151;0.25198828125
1;0.7068143071234226;0.7693497487902641;0.127431640625;0.7526459690779448;0.2004697265625
2;0.6613006717711687;0.7155085904151202;0.1193359375;0.7294131632521749;0.1988720703125
3;0.630429719761014;0.6647804545611143;0.107177734375;0.7360036872029304;0.20373828125
4;0.6164429621398448;0.6470276204496622;0.102177734375;0.7043747016191483;0.1830400390625
5;0.5919293805211783;0.6233547953516245;0.096416015625;0.684002532377839;0.1785693359375
6;0.5781345084309578;0.6113253072649241;0.09306640625;0.6577727219313383;0.167634765625
7;0.5769294908642769;0.6112188545614481;0.093427734375;0.6375684439614415;0.156724609375
8;0.5494870250672101;0.5798685377836228;0.087119140625;0.646561956204474;0.157765625
9;0.5375655948370696;0.5693490891903639;0.0829296875;0.6287976594790816;0.15059375
10;0.5056626845523715;0.5473501746356487;0.074853515625;0.6187070587351918;0.145986328125
11;0.5009213767945766;0.5520174522697926;0.074765625;0.6416466031000018;0.153158203125
12;0.502851499542594;0.5514553137868643;0.07548828125;0.6621468049660325;0.163044921875
13;0.48028301730751993;0.5344017072021962;0.073408203125;0.6762880236878991;0.1600556640625
14;0.48311742655932904;0.5223169545829296;0.07177734375;0.6021743892133236;0.1371552734375
15;0.4755402342230082;0.5196923685073852;0.0691015625;0.6267498395368457;0.1467919921875
16;0.46924911089241506;0.512830369696021;0.06849609375;0.6096393039375544;0.138228515625
17;0.46494062468409536;0.5115711080282926;0.068056640625;0.6327942568734288;0.1474443359375
18;0.4452937439084053;0.49882797233760356;0.061533203125;0.6350265631824732;0.14679296875
19;0.4373437036201358;0.4862303636595607;0.05984375;0.6352057464793325;0.1440830078125
20;0.4341769314557314;0.4883839985728264;0.059912109375;0.6156575472950936;0.1343642578125
21;0.43249891206622126;0.4872623233869672;0.06033203125;0.6239501152187585;0.13613671875
22;0.42231208957731725;0.47473271064460276;0.057548828125;0.6381160704791546;0.1441640625
23;0.42980182155966756;0.4843776074796915;0.061494140625;0.6312639152929187;0.139466796875
24;0.4149082655459642;0.4773003535717726;0.055732421875;0.6298044994622469;0.137921875
25;0.42535407207906245;0.49038018211722373;0.059716796875;0.6782788842096925;0.153021484375
26;0.4107485833764076;0.47137498304247855;0.0567578125;0.6232131588235498;0.1331123046875
27;0.41169960707426073;0.46674882002174856;0.056123046875;0.6123268081396818;0.135109375
28;0.4059818982332945;0.47430847972631457;0.055419921875;0.6760484083220363;0.14736328125
29;0.40743247579783204;0.4635988538712263;0.054892578125;0.6405600727200508;0.139484375
30;0.4079658840969205;0.468751810900867;0.056044921875;0.6427196051776409;0.1401376953125
31;0.39724038407206536;0.45804644364863634;0.05359375;0.6501599799767137;0.1352431640625
32;0.3863542803004384;0.44817819610238074;0.050166015625;0.6490699655264616;0.1378134765625
33;0.3871840325370431;0.4562926311790943;0.051572265625;0.6731933877244591;0.1422939453125
