Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.7013119483739138;0.732716605886817;0.166318359375;0.6698062666207552;0.2300634765625
1;0.5668936343491078;0.6075886412709951;0.13169921875;0.5835205296278;0.1960947265625
2;0.535943700298667;0.5607655262202025;0.125341796875;0.574496753282845;0.1887470703125
3;0.5034551391005516;0.5172440710663796;0.114609375;0.6003131252229214;0.199677734375
4;0.483244752548635;0.4998491531610489;0.1072265625;0.5372944052740931;0.173408203125
5;0.46071572225540874;0.47635908737778665;0.104208984375;0.5467903583422303;0.1779912109375
6;0.45179014064371587;0.46239286988973616;0.101279296875;0.5090274086222053;0.1568330078125
7;0.4490899795293808;0.4610252635926008;0.099365234375;0.4969611177444458;0.1512919921875
8;0.42158242747187613;0.4344380747526884;0.09181640625;0.48241469798609615;0.1445615234375
9;0.41219165980815886;0.4258466796576977;0.09064453125;0.4795922783464193;0.144958984375
10;0.38870170176029206;0.406545764002949;0.085166015625;0.4897155232354999;0.1443828125
11;0.3825348859280348;0.405875540971756;0.082578125;0.49402373948693273;0.1495478515625
12;0.3823887697607279;0.4092067876458168;0.08408203125;0.5385063684284687;0.1659541015625
13;0.36759370379149914;0.38989627465605736;0.0816015625;0.5077893853336573;0.1507373046875
14;0.35846895549446345;0.38060784798115493;0.07787109375;0.4715245534703135;0.1363466796875
15;0.35545783273875714;0.3744782080501318;0.079140625;0.4912882604077458;0.1435927734375
16;0.34192919727414844;0.37142645932734014;0.0741015625;0.4789689585864544;0.13576953125
17;0.3380177942663431;0.3750847492739558;0.07384765625;0.5323010105788708;0.1520234375
18;0.334648682884872;0.358272687420249;0.0733984375;0.48338337525352837;0.1374228515625
19;0.3301504934951663;0.350819834433496;0.070947265625;0.4971398594379425;0.144216796875
20;0.3182119697704911;0.34935375828295945;0.068623046875;0.46290124805644156;0.1288916015625
21;0.3243767151609063;0.35080582443624736;0.06865234375;0.48987836930528283;0.135705078125
22;0.31313187766820194;0.3340416444092989;0.065908203125;0.5079610110148788;0.1452373046875
23;0.3169209778681397;0.34343659691512585;0.06853515625;0.5001769088581205;0.1408828125
24;0.30115433599799873;0.33259406860917806;0.06390625;0.5090062791928649;0.14415625
25;0.31147641345858573;0.3509820016101003;0.068759765625;0.5339760525748134;0.148693359375
26;0.2920746459066868;0.33378932122141125;0.0624609375;0.5151546504497528;0.1365126953125
27;0.29407265316694975;0.32700812961906195;0.062412109375;0.48790959230065345;0.131955078125
28;0.2886124540865421;0.32687123291194436;0.061533203125;0.525158661738038;0.1419755859375
29;0.2811681801453233;0.3258313569612801;0.06037109375;0.513521270737052;0.13970703125
30;0.28712911751121284;0.3351276667043567;0.061767578125;0.510358332619071;0.1394892578125
31;0.2742774884402752;0.3254026609286666;0.05818359375;0.5105916028916836;0.1329580078125
32;0.26717542167752983;0.31102993816137314;0.055517578125;0.5051574671305716;0.132564453125
33;0.26228181209415197;0.3163268103823066;0.05607421875;0.5512902840003371;0.14612109375
34;0.2631067737564445;0.30799320958554743;0.05517578125;0.5150002931803465;0.1324599609375
35;0.26172717012465;0.3101574644446373;0.055234375;0.5109428971409797;0.1359033203125
36;0.262744925506413;0.313801214620471;0.055537109375;0.5180530695207417;0.135287109375
37;0.26216631177812816;0.3059927536174655;0.0559375;0.5202241984978319;0.132212890625
38;0.2595244072750211;0.31401939410716295;0.054248046875;0.5150643765553832;0.1358779296875
39;0.26058585446327925;0.3119931596517563;0.05375;0.539929950632155;0.137041015625
