Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.47929830349981783;0.5929376244917512;0.168232421875;0.5537067075371742;0.2360849609375
1;0.36705743487924336;0.4872224633395672;0.129052734375;0.4839636739492416;0.2023271484375
2;0.3431380098313093;0.4572275012731552;0.121279296875;0.45875404323637486;0.189208984375
3;0.312944168150425;0.41342637691646816;0.11076171875;0.47696375992149115;0.1966572265625
4;0.3021904850564897;0.3914028489589691;0.10552734375;0.42813376446813345;0.176642578125
5;0.2911309193819761;0.376403427682817;0.1011328125;0.4502337831109762;0.180890625
6;0.28404925726354124;0.36667751118540765;0.0983984375;0.408427543040365;0.161990234375
7;0.2837502631917596;0.36457670498639344;0.09865234375;0.4032848787494004;0.1545029296875
8;0.2700490362942219;0.3457241403311491;0.09322265625;0.38225138703733685;0.1476181640625
9;0.26266463078558444;0.32907691538333894;0.0906640625;0.3708938391245902;0.14034375
10;0.2483148869127035;0.3166736797243357;0.085400390625;0.3763094644136727;0.143166015625
11;0.24985603891313077;0.3162961648404598;0.087470703125;0.4073492478206754;0.1518232421875
12;0.24792951110750436;0.3214809400588274;0.085703125;0.4561395158842206;0.1665556640625
13;0.23505640912801026;0.30940331786870956;0.081220703125;0.4219672269970179;0.1539521484375
14;0.23494981987401842;0.29684158043935893;0.081044921875;0.36727699691057203;0.1321044921875
15;0.2248017435707152;0.29969627801328896;0.076884765625;0.4052877474091947;0.1467216796875
16;0.21716794364154338;0.2993175942078233;0.074345703125;0.3778776329830289;0.1319111328125
17;0.2149737514741719;0.29503254223614933;0.07328125;0.41393362210690976;0.144474609375
18;0.204402111787349;0.2842564284801483;0.070947265625;0.41252712470665576;0.14609765625
19;0.20548342814669013;0.2746704584173858;0.07064453125;0.408188192628324;0.141228515625
20;0.2011105490103364;0.2790451733395457;0.069638671875;0.3807364442422986;0.1319755859375
21;0.20383957926183938;0.28084549056366087;0.06912109375;0.39932966988906266;0.1355712890625
22;0.18978306822478772;0.27379254121333363;0.063828125;0.42472665825486183;0.139681640625
23;0.19420471739023923;0.28063619527965783;0.064228515625;0.4120573507659137;0.1415830078125
24;0.1834330178052187;0.2696645952016115;0.062041015625;0.4446961327828467;0.1451064453125
25;0.19592126512899996;0.28946291651576755;0.0669921875;0.4751211539655924;0.151380859375
26;0.17960460832342506;0.2748560663126409;0.060380859375;0.41524147372320297;0.1358232421875
27;0.18122847545892;0.2588280636817217;0.061005859375;0.403539772901684;0.1333828125
28;0.18134847365319728;0.2679854138195515;0.062109375;0.46059183616936206;0.1522294921875
29;0.17652783021330834;0.26356615997850896;0.059619140625;0.46282993180304766;0.1486953125
30;0.18207077195867896;0.28211843997240066;0.062568359375;0.4173570043332875;0.1362373046875
31;0.17517080519348383;0.26662664365023375;0.059951171875;0.42938122782111166;0.134146484375
32;0.16742375383153557;0.25009410914033653;0.057333984375;0.42522273809090255;0.1357177734375
33;0.16997854065150023;0.26325276747345927;0.0576953125;0.4574225641079247;0.146833984375
