Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.5833391354978085;0.6261205539479852;0.181875;0.5518253883272409;0.222578125
1;0.4565816460177302;0.492414009347558;0.1499609375;0.48452550953626633;0.195392578125
2;0.42414237566292284;0.45678848192095756;0.142470703125;0.45484658601880074;0.1797890625
3;0.3958841046318412;0.42694687958806754;0.13259765625;0.482782718360424;0.208498046875
4;0.37823078118264675;0.4216201142594218;0.126298828125;0.4779724182710052;0.199494140625
5;0.3646151203289628;0.41252507843077185;0.12271484375;0.4722997020557523;0.19894921875
6;0.3616658640280366;0.40411107759922743;0.121689453125;0.45519375878572466;0.18640625
7;0.36421602092683314;0.4132168625295162;0.124267578125;0.4304837807789445;0.174181640625
8;0.34551463797688486;0.3920205745846033;0.116044921875;0.39798073015362023;0.15396484375
9;0.3418929899856448;0.38690381616353986;0.116240234375;0.4147860997915268;0.162375
10;0.32213031012564897;0.3691026557981968;0.108994140625;0.42075800178945066;0.165994140625
11;0.3221349295973778;0.37623249903321265;0.109501953125;0.44734223979711535;0.17941796875
12;0.32302534751594064;0.37604055885225535;0.110576171875;0.4566206786930561;0.18887109375
13;0.30934498496353624;0.3637367963418365;0.10685546875;0.4531584153473377;0.185068359375
14;0.3058057364448905;0.3575836646184325;0.105380859375;0.4182124232426286;0.161708984375
15;0.3017735593765974;0.35519144153222443;0.104638671875;0.41719279713183643;0.162984375
16;0.2959489256516099;0.351603367626667;0.102568359375;0.42176353341341016;0.16444140625
17;0.2965379163995385;0.3523477901890874;0.103203125;0.43078082843124865;0.168310546875
18;0.28360651779919865;0.3407751478627324;0.100322265625;0.438256603166461;0.17259375
19;0.2793510116636753;0.3348718298599124;0.09625;0.44238916704058645;0.1774453125
20;0.27753288170322776;0.33443362679332495;0.097685546875;0.4210198749154806;0.16487890625
21;0.2797579854167998;0.3325965816900134;0.09658203125;0.45313912588357924;0.17565234375
22;0.26568569622933863;0.32608064845204354;0.091796875;0.43839555788040163;0.16834375
23;0.28033826012164353;0.33576050989329814;0.098447265625;0.44680532947927715;0.171861328125
24;0.26224172752350566;0.3229572059586644;0.092021484375;0.4527024036645889;0.174146484375
25;0.27858532790094614;0.33224734269082545;0.097919921875;0.47315444114804267;0.1806953125
26;0.2603053982183337;0.3163048895820975;0.09115234375;0.45259684705734254;0.170103515625
27;0.2573066820949316;0.3178618522360921;0.08962890625;0.4411463383436203;0.16575
