Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.536842723786831;0.6282682427763939;0.1704296875;0.6510005642175675;0.28401171875
1;0.4071556781232357;0.5298164638876915;0.132578125;0.5031243984103203;0.204447265625
2;0.38117135398089885;0.4976082506030798;0.125859375;0.5096048951148987;0.204697265625
3;0.34234883591532705;0.455186413154006;0.112080078125;0.5145019720047712;0.2020234375
4;0.3243881202302873;0.442505175024271;0.1055078125;0.5149324249476195;0.203859375
5;0.31372459933161734;0.4271814052760601;0.102060546875;0.4961657194644213;0.200609375
6;0.3036824369058013;0.40725369591265914;0.0973828125;0.46163720861077306;0.182830078125
7;0.3018082707002759;0.4107751974463463;0.0968359375;0.44099305583536624;0.169833984375
8;0.28532655999064443;0.38340981155633924;0.091416015625;0.41207206951081754;0.15363671875
9;0.27579984642565253;0.37863043252378703;0.088310546875;0.4042569674924016;0.15243359375
10;0.2573266519419849;0.3571040207892656;0.081982421875;0.4212468840330839;0.1584921875
11;0.2546537247672677;0.3576013058423996;0.081962890625;0.42272634207457305;0.159623046875
12;0.25249938970431685;0.35828850138932467;0.080556640625;0.46944374847412107;0.173603515625
13;0.23918421989306807;0.34443434976041315;0.07572265625;0.4497598875910044;0.1627265625
14;0.23782396599650382;0.3417285032942891;0.07599609375;0.4089213604182005;0.14625390625
15;0.23602068334817886;0.33915059236809614;0.075146484375;0.44142776951938867;0.15266796875
16;0.2213850137591362;0.33576946701854465;0.07021484375;0.418588716506958;0.1475
17;0.22650058606639503;0.3333954443410039;0.072294921875;0.43895365731418134;0.153154296875
18;0.21068041130900383;0.31444924730807544;0.0678125;0.44381424846500156;0.150298828125
19;0.20947868143208326;0.3051681260764599;0.066318359375;0.43361257292330263;0.152322265625
20;0.2069683829508722;0.31322757456451655;0.066455078125;0.44124641418457033;0.146939453125
21;0.2071696455590427;0.311715702675283;0.06595703125;0.48106557186692955;0.159193359375
22;0.19661147823557257;0.2962055270001292;0.063486328125;0.4436834744438529;0.145919921875
23;0.20448238864541055;0.3060417828336358;0.06494140625;0.44007736843824385;0.147099609375
24;0.19100760849192738;0.29667258113622663;0.061669921875;0.4456944983750582;0.148537109375
25;0.20232494700700043;0.31016453098505736;0.065849609375;0.4460957326292992;0.14745703125
26;0.18929697753861546;0.29355725936591626;0.060927734375;0.4367165339440107;0.14496875
27;0.18600362338125706;0.2814895099401474;0.060224609375;0.4124737214371562;0.135326171875
28;0.1867463846132159;0.2790452116727829;0.0603515625;0.43406585805118086;0.142361328125
