Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.4970737701654434;0.47290794875472786;0.13583984375;0.3971720300838351;0.114017578125
1;0.37308217577636243;0.3079327732883394;0.101240234375;0.30647902481630446;0.08837890625
2;0.355374984331429;0.2961212337389588;0.1018359375;0.27881304793804884;0.079099609375
3;0.34166358917951584;0.2973042051307857;0.100283203125;0.3355839892104268;0.108052734375
4;0.34426789339631797;0.3048886856250465;0.102314453125;0.37972257925570013;0.126529296875
5;0.34890176482498647;0.3266164164990187;0.105341796875;0.37555509790033104;0.126189453125
6;0.3427556282654405;0.32678243700414894;0.102900390625;0.35981705360859634;0.1181328125
7;0.3459451882913709;0.3261666515097022;0.105224609375;0.3422231810092926;0.110806640625
8;0.31542447824031117;0.2989763322472572;0.093408203125;0.31047760308906436;0.095421875
9;0.3105420919135213;0.29491889879107475;0.09263671875;0.31353326320648195;0.096658203125
10;0.2992837748304009;0.2878871949389577;0.089853515625;0.3256002183929086;0.09997265625
11;0.30687202405184505;0.3021428441628814;0.09365234375;0.35799708642065525;0.114556640625
12;0.3191865515708923;0.31736712869256734;0.099404296875;0.38695147638767957;0.128376953125
13;0.3101991981267929;0.3187671987712383;0.09623046875;0.35495442497730256;0.115716796875
14;0.3120563255250454;0.3271213249489665;0.09740234375;0.37311777150630954;0.1165234375
15;0.3080475687235594;0.31655006201937796;0.096630859375;0.3619638171941042;0.1151328125
16;0.3075916697084904;0.32225061397999527;0.097412109375;0.35105387230217455;0.109177734375
17;0.31088069768622517;0.3232020416855812;0.099169921875;0.37336711564660074;0.120380859375
18;0.2973999796807766;0.32136998683214185;0.093544921875;0.37529787892848254;0.12069921875
19;0.293413304425776;0.3127485402673483;0.09126953125;0.3731007736176252;0.119021484375
20;0.2950387428328395;0.31431313648819925;0.093837890625;0.3709525660797954;0.1167734375
21;0.30599613282829524;0.3240056361630559;0.098115234375;0.40967834632098676;0.13774609375
