Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.5224896912276745;0.5479078637436032;0.14328125;0.5489488027542829;0.20804296875
1;0.43546778582036494;0.45924497228115796;0.130849609375;0.4556763940304518;0.165533203125
2;0.4091403624415398;0.44179399121552704;0.126650390625;0.42553696198016405;0.1532265625
3;0.38305490791797636;0.4230789689719677;0.119345703125;0.459901415117085;0.18019921875
4;0.3828936308249831;0.4175435643270612;0.119423828125;0.47845786561816933;0.184822265625
5;0.3722078320384026;0.4124743253365159;0.116015625;0.46583493874222043;0.17865625
6;0.37048229977488517;0.4111195496469736;0.116083984375;0.45449144272506237;0.171970703125
7;0.3798852870613337;0.4186819150298834;0.121474609375;0.4399688916802406;0.166615234375
8;0.3634508241713047;0.4024595333635807;0.114921875;0.4093905870690942;0.14903515625
9;0.360600700750947;0.4027106944471598;0.11275390625;0.4171317635178566;0.15159375
10;0.34036144565790893;0.3829348512366414;0.10625;0.42801334520429374;0.15703515625
11;0.3472931223362684;0.39583503909409046;0.10900390625;0.4525698957517743;0.17025
12;0.34880473993718625;0.39653537020087243;0.111962890625;0.4579766890928149;0.176091796875
13;0.3349022579565644;0.3853590204566717;0.10689453125;0.4433205933049321;0.167677734375
14;0.34174506817013023;0.3853231221064925;0.10818359375;0.42719474189728496;0.153302734375
15;0.33689960956573484;0.3856688482128084;0.10919921875;0.42106501826643944;0.150322265625
16;0.32954220063984396;0.38393521528691055;0.105185546875;0.4318242465108633;0.15505859375
17;0.32854446619749067;0.377669139392674;0.106328125;0.448312578484416;0.1666484375
18;0.3181630807556212;0.36722741920500995;0.10427734375;0.4385843145921826;0.161328125
19;0.313926272187382;0.3585219323821366;0.102939453125;0.4466556764394045;0.165603515625
20;0.3103254654444754;0.36204976912587883;0.101650390625;0.43382930314540863;0.1551328125
21;0.3167127842269838;0.36944797340780494;0.10294921875;0.4577579739540815;0.168708984375
22;0.2995455825328827;0.35284947585314513;0.097607421875;0.4596875833645463;0.16798828125
23;0.31191495299339295;0.365912058390677;0.1023046875;0.4441289727985859;0.159328125
24;0.29397800482809544;0.3473188466951251;0.096484375;0.4561458747088909;0.166712890625
25;0.3163485459238291;0.35996639017015697;0.105390625;0.45707171837985516;0.164470703125
26;0.30015617653727533;0.3463682447746396;0.098076171875;0.45651652596890924;0.163677734375
27;0.2953181277215481;0.3445391072705388;0.09666015625;0.4478288365751505;0.154181640625
