Count;Train Loss;Train Loss2;Train error;Val Loss;Val error
0;0.5285514632239938;0.6505808742344379;0.16580078125;0.6784035675376654;0.30475390625
1;0.39882893275469544;0.5660134879499674;0.127685546875;0.5629466861188411;0.230291015625
2;0.3655530771240592;0.5113650000467896;0.119912109375;0.5135482538342476;0.200115234375
3;0.3334461547061801;0.47356439150869845;0.108408203125;0.5158997485041619;0.20421484375
4;0.32082031600177285;0.4515033873170614;0.104287109375;0.514139161452651;0.200046875
5;0.3071295341849327;0.438365675881505;0.10087890625;0.5301272457689047;0.204900390625
6;0.303896783106029;0.4175560912489891;0.09826171875;0.47733604937791824;0.184841796875
7;0.3001870973408222;0.4117135101556778;0.09646484375;0.4462586678415537;0.172087890625
8;0.2791331961750984;0.390416956692934;0.089111328125;0.4418587712571025;0.167609375
9;0.2742602636665106;0.37550483345985414;0.087236328125;0.42576598331332205;0.156251953125
10;0.2574923488870263;0.35745460614562036;0.08322265625;0.40499428399652243;0.15247265625
11;0.2582524458318949;0.35409065924584865;0.0826953125;0.43459940753877163;0.161294921875
12;0.2531330144405365;0.35296168111264703;0.0803125;0.45171919868141414;0.16901171875
13;0.24105806140229105;0.3481604234874249;0.077333984375;0.4452753788679838;0.16226171875
14;0.2353996689990163;0.33199352130293847;0.07525390625;0.39990263088047506;0.14337109375
15;0.2345213643461466;0.3251443895697594;0.0748046875;0.40360720159858465;0.144033203125
16;0.23274852365255355;0.3125834009796381;0.07482421875;0.4213576665148139;0.149447265625
17;0.23128633726388215;0.3151603822410107;0.07380859375;0.41435249395668505;0.14554296875
18;0.21817473001778126;0.2967477850615978;0.070400390625;0.4142245308160782;0.143080078125
19;0.22336394257843495;0.29044157525524494;0.0721875;0.40635993860661984;0.145140625
20;0.21731809163466095;0.29053942672908306;0.06970703125;0.3872721526548266;0.133794921875
21;0.2193109987489879;0.29043238731101156;0.07064453125;0.4232974246293306;0.149029296875
22;0.2113548449985683;0.2770874475315213;0.068076171875;0.42535139659792187;0.143861328125
23;0.22120494272559882;0.29086220759898423;0.0714453125;0.4187856983169913;0.146359375
24;0.20875715800561012;0.2691945546492934;0.0678125;0.4156177593618631;0.1411796875
25;0.22041212052106857;0.28524425443261864;0.071494140625;0.4353136488050222;0.149580078125
26;0.20528416737914085;0.27035976242274046;0.0663671875;0.40837962126731875;0.137388671875
27;0.20858502075076102;0.26774442713707686;0.067548828125;0.3956309342384338;0.133927734375
28;0.2064016728848219;0.2658836990967393;0.066962890625;0.452631304256618;0.153384765625
29;0.19936463989317418;0.259591729529202;0.06494140625;0.4222067079246044;0.1398203125
30;0.2063386170566082;0.26652895495295525;0.068134765625;0.40778674142807725;0.137765625
31;0.2053462395258248;0.2585574375838041;0.06794921875;0.42984780810028317;0.1405
32;0.19357608439400792;0.2472454448416829;0.06404296875;0.424217654004693;0.139263671875
33;0.19704621620476245;0.25254748513922093;0.064755859375;0.4250579046756029;0.13971875
34;0.19397953893989325;0.2492458737641573;0.062958984375;0.42625177367776634;0.138908203125
35;0.19017810424789786;0.24872783347964286;0.0630859375;0.40941368708759546;0.13465234375
36;0.19137935273349285;0.2539624285325408;0.06359375;0.4452111019529402;0.14659375
37;0.19052134335041046;0.2463517875596881;0.06470703125;0.4217379199117422;0.135173828125
38;0.19357965540140867;0.24812856320291757;0.064208984375;0.4172690268084407;0.13594140625
39;0.19473075516521932;0.24984824841842054;0.06490234375;0.44541293305158614;0.142447265625
